ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
MLKN,2019-10-03,2019-12-16,473.0,37.66150665283203,38.8566219384373,460.00953009129444,53.35,0.0,51,sma,0.025748018391638806
XPO,2019-11-26,2019-12-19,634.0,29.07939910888672,27.48155403137207,-1117.4837791442878,50.96,0.0,16,egg,-0.06043775618622003
BCC,2019-12-10,2020-01-03,670.0,27.195161819458008,25.49814579238683,-1240.0607381376904,50.11,0.0,16,egg,-0.06786037676106517
PLXS,2019-12-11,2020-01-06,234.0,77.4800033569336,75.54000091552734,-558.2805712890622,51.59,0.0,16,egg,-0.030703349942440415
CNS,2019-12-11,2020-01-06,346.0,52.5020866394043,49.67396118641915,-1081.711406732862,50.37,0.0,16,egg,-0.059374235426025684
RS,2019-12-16,2020-01-09,171.0,105.7707748413086,106.0644116831042,-55.14810005295294,52.74,0.0,16,egg,-0.0030402346083205013
GPI,2019-12-19,2020-01-09,180.0,100.65984344482422,94.05969405589063,-1290.4568900080449,49.73,0.0,13,stop,-0.07101554033630228
CG,2019-12-03,2020-01-24,394.0,23.07994270324707,28.08153754386007,1909.1333672015226,35.06,0.0,35,strength,0.2093363501193829
THC,2020-01-03,2020-01-27,476.0,37.95000076293945,33.619998931884766,-2161.0508715820324,47.41,0.0,15,stop,-0.11928461978095022
MTSI,2020-01-06,2020-01-29,673.0,26.700000762939453,30.530000686645508,2466.4999486541747,58.77,0.0,16,egg,0.13686490178797017
BLDR,2019-10-02,2020-02-03,447.0,20.270000457763672,24.950000762939453,2030.325657130259,35.28,0.0,84,sma,0.22343079931439908
TTMI,2020-01-09,2020-02-03,1193.0,15.020000457763672,14.520000457763672,-699.4099999999999,50.71,0.0,16,egg,-0.038918682523236686
HUM,2020-01-09,2020-02-03,52.0,343.2448425292969,319.3642998725143,-1342.7282181526898,48.92,0.0,16,egg,-0.07500959916601499
GNRC,2019-08-06,2020-02-10,131.0,72.08000183105469,106.2699966430664,4409.384320373534,42.2,0.0,129,sma,0.46562664397180353
NEE,2019-10-29,2020-02-18,191.0,49.172019958496094,59.50910836715489,1911.3950087692338,35.82,0.0,75,strength,0.20292918553753642
CG,2019-12-03,2020-02-21,394.0,23.07994270324707,25.296769754430148,814.6748581661341,32.32,0.0,54,sma,0.08932904545715932
DAR,2020-01-29,2020-02-21,622.0,29.459999084472656,28.56999969482422,-658.619620361329,51.83,0.0,16,egg,-0.03583870131134199
VICR,2020-01-27,2020-02-24,351.0,52.68000030517578,45.5099983215332,-2617.640696258546,47.34,0.0,19,stop,-0.1411560031696181
LRCX,2020-01-06,2020-02-25,668.0,26.887338638305664,28.433511913841617,925.6637480580175,54.88,0.0,34,sma,0.05138852933593772
TDY,2019-11-25,2020-02-26,53.0,340.8800048828125,358.0299987792969,801.539676513672,54.84,0.0,62,sma,0.04423700950900276
KBH,2020-02-03,2020-02-26,525.0,34.094730377197266,32.52503199675842,-926.3316497303931,50.09,0.0,16,egg,-0.05160080569886502
IBP,2020-02-03,2020-02-26,260.0,68.87699127197266,63.968287424863696,-1377.413000248329,48.98,0.0,16,egg,-0.07669257253324131
FBIN,2020-02-21,2020-02-27,349.0,54.75872039794922,49.042711047156175,-2100.257263426771,50.19,0.0,4,stop,-0.10958260337340249
WGO,2020-02-03,2020-02-28,368.0,48.72195053100586,44.86607055972533,-1519.8638294312368,48.68,0.0,18,sma,-0.08452188121206979
GLPI,2020-02-24,2020-02-28,563.0,33.17876052856445,29.57918108699408,-2129.693225604118,49.03,0.0,4,stop,-0.11368221070922341
NEE,2019-10-29,2020-03-02,192.0,49.172019958496094,54.190412337853196,902.8102141211602,33.41,0.0,84,sma,0.09535043247142781
MAA,2020-02-26,2020-03-02,155.0,112.5561752319336,102.97877758969285,-1582.8166345473146,47.3,0.0,3,stop,-0.0904609981906072
THO,2020-02-10,2020-03-04,258.0,71.01102447509766,67.35083819601222,-1048.3680600040425,50.84,0.0,16,egg,-0.05705701162222763
LW,2020-02-25,2020-03-04,216.0,83.33567810058594,76.92797264295348,-1485.4043788486124,48.94,0.0,6,stop,-0.08228062231084671
DVA,2020-02-21,2020-03-10,227.0,84.08999633789062,79.29000091552734,-1197.1189608764653,52.4,0.0,12,stop,-0.06253380448562276
ES,2020-02-26,2020-03-13,238.0,73.48131561279297,67.94175068603313,-1417.36645256884,47.83,0.0,12,stop,-0.08080917148270231
KNSL,2020-02-27,2020-03-13,142.0,121.75385284423828,102.65382953611342,-2806.6633097537288,43.84,0.0,11,stop,-0.161863736653018
QDEL,2020-02-26,2020-03-17,216.0,80.94000244140625,77.45999908447266,-852.0207250976564,49.23,0.0,14,stop,-0.04859207315284347
ENPH,2020-05-27,2020-06-05,276.0,57.86000061035156,53.11000061035156,-1402.369999999999,44.05,0.0,7,stop,-0.0875568460661281
RGEN,2020-05-27,2020-06-09,125.0,128.07000732421875,117.30000305175781,-1437.7305340576168,44.06,0.0,9,stop,-0.08954379855705444
SMG,2020-05-27,2020-06-18,146.0,109.21998596191406,104.9491424581741,-716.5231515460346,45.71,0.0,16,egg,-0.04480121121093336
TSLA,2020-05-27,2020-06-18,146.0,54.68199920654297,66.86666870117188,1723.491746215821,31.81,0.0,16,strength,0.21524189272278602
RRC,2020-06-18,2020-06-23,2607.0,6.429487705230713,5.853712649048998,-1595.8955714657277,45.55,0.0,3,stop,-0.09493177069813434
DPZ,2020-05-27,2020-06-29,46.0,345.01593017578125,337.57589501711783,-435.54161729851694,46.22,0.0,23,sma,-0.02736190097828694
PYPL,2020-05-27,2020-07-02,55.0,144.70677185058594,178.14714803161553,1783.7256899566282,31.9,0.0,26,strength,0.22345542913029728
AMZN,2020-05-27,2020-07-07,66.0,120.51950073242188,152.92750549316406,2082.713314208985,32.63,0.0,28,strength,0.26106125813867714
TWLO,2020-06-05,2020-07-09,37.0,196.7100067138672,245.5,1753.224751586913,30.11,0.0,23,strength,0.24016233769064746
NVDA,2020-05-27,2020-07-10,943.0,8.482068061828613,10.539926128477521,1884.6177191180714,32.25,0.0,31,strength,0.23492287773695508
FTNT,2020-05-27,2020-07-14,610.0,26.229999542236328,26.562000274658203,107.21044677734426,47.91,0.0,33,sma,0.006680736095692543
SAM,2020-06-09,2020-07-16,13.0,533.6599731445312,641.0,1346.2844231951685,28.23,0.0,26,strength,0.1934737678673683
NOW,2020-05-27,2020-07-21,107.0,74.23200225830078,89.44599914550781,1573.0276669311525,31.33,0.0,38,strength,0.19745866736915346
ETSY,2020-07-14,2020-08-05,86.0,103.73999786376953,131.81500244140625,2352.705393676759,35.74,0.0,16,strength,0.26294130377135394
MRNA,2020-07-13,2020-08-12,257.0,71.77999877929688,75.66999816894531,890.1898431396476,56.02,0.0,22,breakeven,0.048115821877250664
ARES,2020-06-23,2020-08-26,527.0,32.08334732055664,32.45516777131599,96.11937755018153,50.16,0.0,45,sma,0.005668220228362995
CHWY,2020-08-12,2020-09-03,178.0,53.150001525878906,68.38999938964844,2647.5396197509763,37.83,0.0,16,strength,0.2790393752100888
TWLO,2020-06-05,2020-09-04,37.0,196.7100067138672,245.14999389648438,1740.3045257568356,30.08,0.0,64,sma,0.2383924838050952
ETSY,2020-07-14,2020-09-04,86.0,103.73999786376953,114.2300033569336,844.175472412111,31.96,0.0,38,sma,0.09434610891971953
PYPL,2020-05-27,2020-09-09,55.0,144.70677185058594,189.36005730592524,2398.8957000436612,33.44,0.0,73,sma,0.30052057393708076
AMZN,2020-05-27,2020-09-09,66.0,120.51950073242188,160.14950561523438,2558.1753222656253,33.82,0.0,73,sma,0.3206588557406068
PZZA,2020-08-26,2020-09-09,244.0,83.18937683105469,74.93782221834192,-2124.6393255019175,53.11,0.0,9,stop,-0.10437227185024388
CHWY,2020-08-12,2020-09-14,178.0,53.150001525878906,54.15999984741211,120.92970123290979,31.5,0.0,22,sma,0.01274547433573356
ODFL,2020-09-09,2020-09-22,202.0,96.84362030029297,87.09795228312025,-2076.3149394688917,51.38,0.0,9,stop,-0.10583334701834662
PTGX,2020-09-04,2020-09-29,995.0,20.520000457763672,20.110000610351562,-523.8098481750458,57.42,0.0,16,egg,-0.025581848486956195
PENN,2020-09-09,2020-10-01,168.0,58.150001525878906,74.37999725341797,2659.874282226563,38.64,0.0,16,strength,0.271489841628279
PINS,2020-09-09,2020-10-02,275.0,35.5099983215332,43.20000076293945,2049.541778464758,37.1,0.0,17,strength,0.20927874669686453
AGNT,2020-09-04,2020-10-06,580.0,17.607194900512695,23.244505405582995,3199.3100929407738,41.1,0.0,21,strength,0.312389823906696
AGNT,2020-09-04,2020-10-26,580.0,17.607194900512695,20.05998453178333,1356.897986136968,36.49,0.0,35,sma,0.13249141553485694
PENN,2020-09-09,2020-10-27,168.0,58.150001525878906,61.43000030517578,489.7147949218743,33.2,0.0,34,sma,0.04998453987271573
TSLA,2020-05-27,2020-10-29,146.0,54.68199920654297,136.65333557128906,11886.875109252931,57.28,2419.31,109,sma,1.4845174064179036
NVDA,2020-05-27,2020-10-29,944.0,8.482068061828613,12.783123951718173,3998.9091977875933,37.57,1054.71,109,sma,0.4979471871491828
CRL,2020-09-22,2020-10-29,94.0,217.3300018310547,221.1999969482422,245.92954101562282,59.38,64.86,27,sma,0.012003888175150976
WST,2020-09-14,2020-10-30,72.0,273.65838623046875,270.8318106512593,-316.3234417030835,56.15,0.0,34,sma,-0.016008219647828916
FND,2020-09-29,2020-11-02,285.0,73.38999938964844,74.41999816894531,173.43965209961243,60.42,0.0,24,breakeven,0.008268543883721809
NOW,2020-05-27,2020-11-03,108.0,74.23200225830078,95.52200317382812,2242.3700988769524,33.19,553.74,112,sma,0.27887344155875476
SAM,2020-06-09,2020-11-11,14.0,533.6599731445312,925.0,5416.466301902487,39.78,1428.59,109,sma,0.7227974817583878
FCX,2020-10-29,2020-11-20,665.0,16.243911743164062,19.896003816511673,2357.456228776162,40.48,621.78,16,strength,0.217619922252366
DY,2020-10-26,2020-11-24,172.0,64.61000061035156,68.3499984741211,575.2896325683578,36.79,151.73,21,strength,0.05162270570928722
DY,2020-10-26,2020-11-27,172.0,64.61000061035156,63.939998626708984,-181.33034118652358,34.89,0.0,23,breakeven,-0.016271391503173447
LSCC,2020-10-29,2020-12-01,310.0,34.7599983215332,42.4900016784668,2325.340444836209,40.33,565.48,22,strength,0.2151851689805051
VRTS,2020-10-29,2020-12-04,84.0,128.07275390625,161.3616795215792,2724.384751687652,41.29,718.56,25,strength,0.25252191215785286
GSHD,2020-11-27,2020-12-08,203.0,114.6951675415039,104.62993332257439,-2166.142546442694,60.5,0.0,7,stop,-0.09278622357588097
WOR,2020-11-02,2020-12-18,759.0,28.043418884277344,28.35967919842707,118.22157843964305,61.21,0.0,33,sma,0.005538460978184357
GRBK,2020-11-03,2020-12-18,547.0,19.75,24.1200008392334,2319.3035275538205,40.38,71.58,32,strength,0.21407723348141816
CROX,2020-11-11,2021-01-07,179.0,55.40999984741211,68.48999786376953,2274.7746449279784,38.05,336.22,38,strength,0.2286921635440945
DAR,2020-12-08,2021-01-07,233.0,50.70000076293945,64.30999755859375,3095.06925338745,44.86,816.32,20,strength,0.2613129696930319
RUSHA,2020-10-27,2021-01-08,487.0,22.425270080566406,27.356687954610972,2329.8923303007305,40.71,614.51,50,strength,0.2127346654690024
GRBK,2020-11-03,2021-01-12,548.0,19.75,22.190000534057617,1268.557224170425,37.8,334.58,47,sma,0.11687718039956636
LSCC,2020-10-29,2021-01-26,311.0,34.7599983215332,41.59000015258789,2053.6611652712127,39.74,541.65,59,sma,0.18943310838879152
PINS,2020-09-09,2021-01-28,276.0,35.5099983215332,67.31999969482422,8697.499271950282,53.85,2293.97,97,sma,0.8848840419945502
VRTS,2020-10-29,2021-01-28,84.0,128.07275390625,167.59449225956484,3246.641021678448,42.59,856.3,61,sma,0.30092959460902213
FCX,2020-10-29,2021-01-28,665.0,16.243911743164062,24.468092058223753,5390.294909514694,48.08,1421.69,61,sma,0.49758529757936415
VC,2020-12-18,2021-01-28,195.0,124.08670806884766,124.99561772507964,52.437382965232246,62.4,13.83,26,sma,0.002161536627776884
JOE,2021-01-12,2021-02-08,312.0,41.11711120605469,51.12370153398671,3043.626102314791,47.28,802.76,18,strength,0.2366796082908854
RUSHA,2020-10-27,2021-02-12,488.0,22.425270080566406,25.53782877869969,1449.306819048019,38.56,382.25,74,sma,0.13206018086648202
PNR,2020-10-30,2021-02-16,469.0,46.135581970214844,50.16517802353012,1765.9905490048586,62.4,465.78,72,sma,0.08138551110604532
TFIN,2021-01-28,2021-02-22,210.0,58.09000015258789,73.69999694824219,3200.8834363510596,46.09,844.23,16,strength,0.2617233566438362
DAR,2020-12-08,2021-02-26,233.0,50.70000076293945,62.40999984741211,2653.479786682128,43.75,699.86,54,sma,0.22403010282223862
ROKU,2021-01-28,2021-02-26,60.0,404.010009765625,391.3999938964844,-881.4009521484404,62.4,0.0,20,breakeven,-0.036267165818958474
COHR,2021-02-16,2021-02-26,285.0,91.94999694824219,83.48999786376953,-2535.89973907471,62.4,0.0,8,stop,-0.09653895775071951
UPWK,2021-02-26,2021-03-04,471.0,53.880001068115234,45.189998626708984,-4216.001149902346,60.61,0.0,4,stop,-0.16572409408100555
JOE,2021-01-12,2021-03-05,313.0,41.11711120605469,44.89316402651463,1108.124612803962,42.53,0.0,36,sma,0.08589510195724212
GIII,2021-01-26,2021-03-09,491.0,25.973426818847656,31.815717242514808,2790.9145980205703,46.45,0.0,29,strength,0.2183104889560434
MTZ,2021-01-28,2021-03-11,154.0,79.05999755859375,96.54000091552734,2616.2514878415604,44.57,0.0,29,strength,0.21433548275071646
RNST,2021-01-28,2021-03-11,384.0,31.863027572631836,38.33439462566667,2409.6455205370257,44.2,340.67,29,strength,0.196440169417412
CROX,2020-11-11,2021-03-24,179.0,55.40999984741211,77.41999816894531,3869.2446995544433,42.05,1020.51,90,sma,0.3889905945609136
CHEF,2021-02-12,2021-03-24,867.0,30.309999465942383,29.540000915527344,-792.3887432098418,62.4,0.0,27,sma,-0.03008176011690208
AZZ,2021-02-26,2021-03-24,529.0,47.91318130493164,46.600226714104004,-819.352978547824,62.4,0.0,18,sma,-0.03224723427653901
MTZ,2021-01-28,2021-03-25,155.0,79.05999755859375,85.20999908447266,881.529265637444,40.42,0.0,39,sma,0.07175304609680719
GIII,2021-01-26,2021-03-30,491.0,25.973426818847656,28.76584190407113,1297.1658068447268,42.71,149.53,44,sma,0.10146670261790851
RNST,2021-01-28,2021-04-21,385.0,31.863027572631836,34.491318280858756,940.0513504957125,40.6,247.94,57,sma,0.07643622210320579
CASH,2021-03-05,2021-04-21,566.0,44.304046630859375,42.82095031504371,-964.2325147516676,62.4,0.0,32,sma,-0.03835681855492875
BFH,2021-03-24,2021-04-21,325.0,77.47138214111328,74.40841143588595,-1120.2654791988862,62.4,0.0,19,sma,-0.04438347404139887
CHRD,2021-03-25,2021-04-29,330.0,37.68510055541992,47.51626927165032,3166.485676356031,46.6,285.37,24,strength,0.2539836169439433
CPRI,2021-02-26,2021-05-04,271.0,46.66999816894531,57.040000915527344,2733.0882028872657,46.04,720.85,46,strength,0.21556512941845132
SONO,2021-04-21,2021-05-07,613.0,41.779998779296875,38.5,-2135.4392517089873,62.4,0.0,12,stop,-0.08317666024822969
KSS,2021-03-04,2021-05-12,643.0,39.838539123535156,42.57327490221323,1633.6351056899985,62.4,0.0,48,sma,0.06361859043329691
RRR,2021-03-24,2021-05-12,481.0,26.193971633911133,31.385144968973282,2420.614374164894,45.14,506.09,34,strength,0.19164833585013213
TFIN,2021-01-28,2021-05-13,211.0,58.09000015258789,81.44000244140625,4845.216373677014,50.36,1277.93,73,sma,0.3942962421624393
UNFI,2021-03-24,2021-05-13,764.0,33.0,34.939998626708984,1357.3589508056612,62.4,358.0,35,sma,0.053704893125283336
SIG,2021-03-30,2021-05-13,453.0,55.07600402832031,55.047818885075394,-137.5678698899501,62.4,0.0,31,sma,-0.005500112181052313
KFY,2021-04-21,2021-05-13,435.0,58.77369689941406,57.620569148066956,-626.4105718359933,62.4,0.0,16,egg,-0.02444151526329449
BKE,2021-04-21,2021-05-13,1029.0,24.892826080322266,24.2402307055267,-796.3206406646423,62.4,0.0,16,egg,-0.03101285119022981
TPL,2021-05-13,2021-05-20,149.0,173.08546447753906,160.65796683550062,-1976.4971486637296,62.4,0.0,5,stop,-0.07645392573108452
CPRI,2021-02-26,2021-05-21,272.0,46.66999816894531,54.060001373291016,1934.6634130184957,44.16,0.0,59,sma,0.15203048014715392
HZO,2021-05-13,2021-05-21,434.0,59.33000183105469,54.5099983215332,-2216.681523132327,62.4,0.0,6,stop,-0.08587920691866816
PFG,2021-05-07,2021-06-01,492.0,55.2475471496582,54.79170888191342,-349.0724277304362,62.4,0.0,16,egg,-0.012812727658999967
KBR,2021-05-13,2021-06-07,657.0,39.262535095214844,38.18814036022892,-830.6773408857553,62.4,0.0,16,egg,-0.03212472029225978
CUBI,2021-05-13,2021-06-08,373.0,34.58000183105469,43.33000183105469,3184.74,47.81,0.0,17,strength,0.24631501443755416
LQDT,2021-06-01,2021-06-11,1029.0,25.540000915527344,23.200000762939453,-2532.6601570129424,62.4,0.0,8,stop,-0.09614145305975196
CCS,2021-06-07,2021-06-11,364.0,72.78404998779297,62.20320737434814,-3976.2267112939226,62.4,0.0,4,stop,-0.1497310410682137
STC,2021-05-20,2021-06-14,497.0,51.433475494384766,50.02427010253603,-825.1750797488239,62.4,0.0,16,egg,-0.03220215876578237
FHN,2021-05-12,2021-06-15,1751.0,15.20044231414795,15.103870423040567,-293.8973813290286,62.4,0.0,23,sma,-0.011016315158794785
ALLY,2021-06-11,2021-06-18,565.0,46.14546585083008,41.538495411546876,-2727.7382981950104,62.4,0.0,5,stop,-0.10437272922471773
HL,2021-06-14,2021-06-18,2986.0,8.761789321899414,7.804535569763429,-2983.1597038780565,62.4,0.0,4,stop,-0.11375206852477115
RRR,2021-03-24,2021-06-21,481.0,26.193971633911133,31.5518300938136,2500.5899192130855,45.34,0.0,61,sma,0.19798027384107342
TBBK,2021-05-21,2021-06-21,1055.0,24.1299991607666,22.950000762939453,-1369.6983097076445,62.4,0.0,20,sma,-0.05367251214182132
PRKS,2021-06-11,2021-06-29,469.0,55.54999923706055,49.2599983215332,-3074.810429382327,62.4,0.0,12,stop,-0.11773958501462706
VNOM,2021-05-13,2021-07-07,1993.0,12.946057319641113,13.060878705755822,104.03902252661283,62.4,0.0,37,sma,0.004022558614498696
ABR,2021-06-15,2021-07-08,2540.0,10.175572395324707,9.597417130061146,-1593.3143737694481,62.4,0.0,16,egg,-0.06149809366104673
PGNY,2021-06-21,2021-07-14,384.0,63.79999923706055,57.5,-2543.999707031253,62.4,0.0,16,stop,-0.10357630355416068
CUBI,2021-05-13,2021-07-19,373.0,34.58000183105469,35.16999816894531,148.66863403320167,40.2,0.0,45,sma,0.011498369329458457
SIG,2021-07-07,2021-07-19,350.0,71.53021240234375,60.789411228414004,-3882.2704108754115,60.59,0.0,8,stop,-0.15468461152106355
CHRD,2021-03-25,2021-07-20,330.0,37.68510055541992,52.73732960135317,4885.12558515797,50.91,0.0,80,sma,0.39183561593484145
BOOT,2021-05-21,2021-07-20,349.0,72.83999633789062,76.23999786376953,1061.8005325317354,62.4,0.0,40,sma,0.0416661010386377
MRNA,2021-07-08,2021-07-30,53.0,232.7899932861328,346.8999938964844,5963.561621133678,53.36,0.0,16,strength,0.48214638458483244
IT,2021-06-21,2021-08-04,51.0,238.8699951171875,295.2799987792969,2800.660186767578,45.05,0.0,31,strength,0.22930725773630967
AMH,2021-06-18,2021-08-27,748.0,33.56393051147461,35.493095483392224,1318.2153989943727,62.4,0.0,49,sma,0.052376187025207216
NAVI,2021-06-29,2021-08-30,811.0,15.315350532531738,18.613791308655877,2598.7146930965664,45.14,0.0,43,strength,0.20869975023513365
BILL,2021-07-19,2021-08-30,66.0,188.5399932861328,290.0,6609.910443115234,55.25,98.78,30,strength,0.5298593551423494
GOOGL,2021-06-18,2021-08-31,105.0,119.05531311035156,143.8712627569478,2529.3047128926046,45.17,667.1,51,strength,0.2018275712719596
PTGX,2021-07-14,2021-09-09,560.0,44.869998931884766,46.20000076293945,620.0010253906221,62.4,163.53,40,sma,0.02461337377778833
EL,2021-07-20,2021-09-16,64.0,300.01318359375,302.39412635735397,41.2003368706537,55.78,10.87,41,sma,0.0021395832648126766
GOOGL,2021-06-18,2021-09-29,105.0,119.05531311035156,135.7760328990303,1681.4355778112658,43.04,443.48,71,sma,0.13417128319498023
MRNA,2021-07-08,2021-09-29,54.0,232.7899932861328,393.2099914550781,8570.708312338,60.48,2260.52,58,sma,0.680098830626217
INTU,2021-07-19,2021-09-29,32.0,480.89739990234375,529.201143816418,1450.1098052503748,49.74,382.47,51,sma,0.09395196802702711
MSCI,2021-08-27,2021-09-29,46.0,594.562255859375,571.0662317093438,-1205.6171109014394,62.4,0.0,22,sma,-0.043980939372161
NAVI,2021-06-29,2021-09-30,812.0,15.315350532531738,14.930133011453314,-381.7258507755687,37.71,0.0,65,sma,-0.030618204829718613
BBWI,2021-07-20,2021-10-01,468.0,52.89165496826172,55.76155197169555,1218.3117976070316,62.4,0.0,52,sma,0.04909440662128073
STAG,2021-09-09,2021-10-01,834.0,34.532474517822266,32.483893259098316,-1833.316769775778,62.4,0.0,16,egg,-0.06351902302626569
CROX,2021-09-29,2021-10-05,183.0,149.80999755859375,136.2899932861328,-2598.9607818603545,62.4,0.0,4,stop,-0.09458460660976269
GOOG,2021-09-16,2021-10-08,200.0,143.1117401123047,138.6832567159726,-1010.4966792664236,62.4,0.0,16,egg,-0.03522766448829103
IT,2021-06-21,2021-10-12,51.0,238.8699951171875,303.8299865722656,3235.6195642089842,46.14,0.0,79,sma,0.26492005451152173
EXLS,2021-09-29,2021-10-21,1089.0,25.24799919128418,24.68000030517578,-743.3507869720488,62.4,0.0,16,egg,-0.02697456467444907
