ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
CTAS,2019-08-06,2019-09-10,27.0,59.73750686645508,58.89205158733515,-47.6272925362382,12.4,0.0,24,sma,-0.02930346447439695
CWST,2019-08-21,2019-09-10,37.0,45.119998931884766,41.220001220703125,-169.09991531372089,12.4,0.0,13,stop,-0.10054459359229756
CYTK,2019-09-04,2019-09-10,120.0,13.829999923706055,12.550000190734863,-178.39996795654315,12.4,0.0,4,stop,-0.10669854601279755
BALL,2019-03-11,2019-09-11,16.0,51.1544189453125,66.01296278486184,218.9367014327894,12.4,0.0,128,sma,0.26541941737457
EFX,2019-08-15,2019-09-11,12.0,133.4147491455078,132.72550494553408,-33.07093039968504,12.4,0.0,18,sma,-0.0204979559085503
ELF,2019-09-06,2019-09-11,96.0,17.520000457763672,15.970000267028809,-173.60001831054706,12.4,0.0,3,stop,-0.10245999209589138
ROKU,2019-09-11,2019-09-19,10.0,149.75999450683594,127.80999755859375,-244.29996948242206,12.4,0.0,6,stop,-0.1617880651455006
LSCC,2019-09-11,2019-09-30,59.0,20.1299991607666,18.399999618530273,-126.86997299194354,12.4,0.0,13,stop,-0.10571881492461806
ARES,2019-09-19,2019-10-01,53.0,23.5234375,21.531812683554733,-130.35611527159926,12.4,0.0,8,stop,-0.10352771638159353
FAF,2019-09-10,2019-10-02,34.0,47.09144592285156,46.502603819151716,-44.82063152579485,12.4,0.0,16,egg,-0.027778355771804455
PPC,2019-09-10,2019-10-02,61.0,26.210508346557617,26.09190698320909,-32.03468316426029,12.4,0.0,16,egg,-0.019881993433967092
LDOS,2019-08-02,2019-10-03,22.0,74.55921936035156,75.91467040883173,5.019923066563479,12.4,0.0,43,sma,0.003037402119613111
CMCSA,2019-09-04,2019-10-03,47.0,34.81605529785156,33.86477483550966,-69.51018173006969,12.4,0.0,21,sma,-0.042159204148555555
SHAK,2019-09-11,2019-10-03,16.0,98.87999725341797,92.56999969482422,-125.75996093750018,12.4,0.0,16,egg,-0.07887208645047832
MEDP,2019-09-10,2019-10-04,20.0,80.48999786376953,78.66999816894531,-61.19999389648456,12.4,0.0,18,sma,-0.037726541430363886
GNRC,2019-08-06,2019-10-21,11.0,72.08000183105469,88.05000305175781,157.07001342773435,12.4,0.0,53,strength,0.19656355992970595
JBSS,2019-10-02,2019-10-24,21.0,72.17926788330078,70.16854584765366,-67.02516274858976,12.4,0.0,16,egg,-0.04385990987358236
VMC,2019-08-06,2019-10-29,12.0,129.89236450195312,139.13888349190762,86.15822787945376,12.4,0.0,59,sma,0.05483913732749824
SEDG,2019-09-30,2019-11-04,12.0,83.72000122070312,84.8499984741211,-11.24003295898433,12.4,0.0,25,sma,-0.011051711630903429
KNSL,2019-10-03,2019-11-04,14.0,100.25050354003906,93.73882099946432,-115.96355556804656,12.4,0.0,22,sma,-0.08190054255612189
CCS,2019-10-03,2019-11-05,53.0,27.845272064208984,27.214738334773607,-58.21828766007525,12.4,0.0,23,sma,-0.03911995052613774
BLDR,2019-10-02,2019-11-05,37.0,20.270000457763672,24.639999389648438,143.172627146403,12.4,0.0,24,strength,0.18935489397790617
SBRA,2019-10-04,2019-11-08,112.0,13.104435920715332,12.995132574184447,-37.04197481145934,12.4,0.0,25,sma,-0.025026724085099396
TTEK,2019-10-01,2019-11-22,74.0,15.969808578491211,16.158867456379106,-10.809643036295938,12.4,0.0,38,sma,-0.009052045135783645
CTAS,2019-11-04,2019-11-26,24.0,62.64784240722656,59.02344794562156,-111.78546707852024,12.4,0.0,16,egg,-0.0737396342222732
SAIA,2019-11-08,2019-12-03,15.0,98.19999694824219,88.68000030517578,-167.59994964599628,12.4,0.0,16,stop,-0.11283153010031899
SO,2019-11-04,2019-12-11,32.0,47.32170104980469,46.952853866513955,-36.60310986530362,12.4,0.0,26,sma,-0.023975400093090026
EW,2019-11-05,2019-12-11,19.0,77.47000122070312,76.41999816894531,-44.75005798339862,12.4,0.0,25,sma,-0.03014832098263713
MLKN,2019-10-03,2019-12-16,39.0,37.66150665283203,38.8566219384373,21.809496138605255,12.4,0.0,51,sma,0.014724219824859776
XPO,2019-11-26,2019-12-19,53.0,29.07939910888672,27.48155403137207,-109.48578910827655,12.4,0.0,16,egg,-0.07047194552435829
PLXS,2019-12-11,2020-01-06,19.0,77.4800033569336,75.54000091552734,-61.66004638671893,12.4,0.0,16,egg,-0.04153534053938156
CNS,2019-12-11,2020-01-06,29.0,52.5020866394043,49.67396118641915,-106.81563813656953,12.4,0.0,16,egg,-0.0695885250882611
RS,2019-12-16,2020-01-09,14.0,105.7707748413086,106.0644116831042,-20.68908421486185,12.4,0.0,16,egg,-0.013855619491402989
GPI,2019-12-19,2020-01-09,15.0,100.65984344482422,94.05969405589063,-123.8022408340039,12.4,0.0,13,stop,-0.08132590935681824
TGT,2019-10-24,2020-01-16,17.0,90.99717712402344,97.25731751706759,81.62238668175041,12.4,0.0,57,sma,0.052343785175056556
MTSI,2019-11-22,2020-01-22,32.0,24.219999313354492,29.5,150.36002197265623,12.4,0.0,39,strength,0.19246329706823267
CG,2019-12-03,2020-01-24,33.0,23.07994270324707,28.08153754386007,146.45262974022899,12.4,0.0,35,strength,0.19073373408289357
MTSI,2019-11-22,2020-01-29,32.0,24.219999313354492,30.530000686645508,183.32004394531248,12.4,0.0,44,sma,0.23465266640373617
BLDR,2019-10-02,2020-02-03,38.0,20.270000457763672,24.950000762939453,159.1573449300131,12.4,0.0,84,sma,0.2049563381339771
KLAC,2020-01-06,2020-02-03,93.0,16.2320613861084,15.510640836000318,-91.89211116005163,12.4,0.0,19,sma,-0.06037661991744828
TTMI,2020-01-09,2020-02-03,101.0,15.020000457763672,14.520000457763672,-75.30000000000018,12.4,0.0,16,egg,-0.04923434878822878
HUM,2020-01-09,2020-02-03,4.0,343.2448425292969,319.3642998725143,-120.32217062713039,12.4,0.0,16,egg,-0.08685142367678861
GNRC,2019-08-06,2020-02-10,11.0,72.08000183105469,106.2699966430664,357.48994293212877,12.4,0.0,129,sma,0.44737690083751497
PZZA,2020-01-16,2020-02-10,27.0,55.19820022583008,54.861377171289625,-33.894222472592446,12.4,0.0,16,egg,-0.022554776748214427
NEE,2019-10-29,2020-02-18,16.0,49.172019958496094,59.50910836715489,146.79341453854067,12.4,0.0,75,strength,0.18512262460052284
CG,2019-12-03,2020-02-21,33.0,23.07994270324707,25.296769754430148,54.555292689041494,12.4,0.0,54,sma,0.07105051447026203
DAR,2020-01-29,2020-02-21,52.0,29.459999084472656,28.56999969482422,-71.07996826171893,12.4,0.0,16,egg,-0.04602671107861841
LRCX,2020-01-06,2020-02-25,56.0,26.887338638305664,28.433511913841617,61.7857034300132,12.4,0.0,34,sma,0.04069960556091343
KBH,2020-02-03,2020-02-26,44.0,34.094730377197266,32.52503199675842,-93.86672873930934,12.4,0.0,16,egg,-0.06205785145686863
IBP,2020-02-03,2020-02-26,21.0,68.87699127197266,63.968287424863696,-127.88278078928829,12.4,0.0,16,egg,-0.08766198697761877
AAPL,2020-02-10,2020-02-26,19.0,77.55640411376953,69.109723522527,-185.28693123360813,12.4,0.0,11,stop,-0.12469075552155676
FBIN,2020-02-21,2020-02-27,29.0,54.75872039794922,49.042711047156175,-190.56427117299836,12.4,0.0,4,stop,-0.11907268612190748
WGO,2020-02-03,2020-02-28,31.0,48.72195053100586,44.86607055972533,-144.33227910969663,12.4,0.0,18,sma,-0.09478206628504576
NEE,2019-10-29,2020-03-02,16.0,49.172019958496094,54.190412337853196,61.69427806971362,12.4,0.0,84,sma,0.07780326327991555
MAA,2020-02-26,2020-03-02,13.0,112.5561752319336,102.97877758969285,-149.30616934912973,12.4,0.0,3,stop,-0.10118128610776457
THO,2020-02-10,2020-03-04,21.0,71.01102447509766,67.35083819601222,-101.66391186079431,12.4,0.0,16,egg,-0.06761225134999795
LW,2020-02-25,2020-03-04,18.0,83.33567810058594,76.92797264295348,-140.13869823738446,12.4,0.0,6,stop,-0.09265722531346672
FRPT,2020-02-03,2020-03-10,23.0,64.44999694824219,65.0199966430664,-11.69000701904315,12.4,0.0,25,breakeven,-0.007820710866688212
DVA,2020-02-21,2020-03-10,19.0,84.08999633789062,79.29000091552734,-115.99991302490253,12.4,0.0,12,stop,-0.07204471622297824
ES,2020-02-26,2020-03-13,20.0,73.48131561279297,67.94175068603313,-135.59129853519698,12.4,0.0,12,stop,-0.09149047990167417
KNSL,2020-02-27,2020-03-13,11.0,121.75385284423828,102.65382953611342,-234.90025638937368,12.4,0.0,11,stop,-0.1737823336444211
QDEL,2020-02-26,2020-03-17,18.0,80.94000244140625,77.45999908447266,-87.44006042480487,12.4,0.0,14,stop,-0.05951056121851921
ENPH,2020-05-27,2020-06-05,23.0,57.86000061035156,53.11000061035156,-134.05000000000018,12.4,0.0,7,stop,-0.09980047246012638
RGEN,2020-05-27,2020-06-09,10.0,128.07000732421875,117.30000305175781,-132.50004272460956,12.4,0.0,9,stop,-0.10246696714848405
SMG,2020-05-27,2020-06-18,12.0,109.21998596191406,104.9491424581741,-76.0501220448798,12.4,0.0,16,egg,-0.05748135485549809
TSLA,2020-05-27,2020-06-18,12.0,54.68199920654297,66.86666870117188,127.61603393554685,12.4,0.0,16,strength,0.192661712496033
RRC,2020-06-18,2020-06-23,215.0,6.429487705230713,5.853712649048998,-148.59163707906873,12.4,0.0,3,stop,-0.10653716990541442
DPZ,2020-05-27,2020-06-29,3.0,345.01593017578125,337.57589501711783,-47.12010547599027,12.4,0.0,23,sma,-0.044985636422286375
GEN,2020-06-09,2020-06-29,73.0,18.535062789916992,17.158522453142456,-125.28744458454139,12.4,0.0,14,stop,-0.09175478064927951
PYPL,2020-05-27,2020-07-02,4.0,144.70677185058594,178.14714803161553,115.85039361300733,12.4,0.0,26,strength,0.19825914839681627
AMZN,2020-05-27,2020-07-07,5.0,120.51950073242188,152.92750549316406,144.00366016734733,12.4,0.0,28,strength,0.23675705663506197
TWLO,2020-06-05,2020-07-09,3.0,196.7100067138672,245.5,127.76997985839841,12.4,0.0,23,strength,0.2142605194151701
NVDA,2020-05-27,2020-07-10,79.0,8.482068061828613,10.539926128477521,143.97078726526377,12.4,0.0,31,strength,0.2128852965875286
FTNT,2020-05-27,2020-07-14,51.0,26.229999542236328,26.562000274658203,-7.867962646484557,12.4,0.0,33,sma,-0.005827559407267782
NOW,2020-05-27,2020-07-21,9.0,74.23200225830078,89.44599914550781,118.32597198486326,12.4,0.0,38,strength,0.175482832881834
ETSY,2020-07-14,2020-08-05,6.0,103.73999786376953,131.81500244140625,150.32695054274336,12.4,0.0,16,strength,0.23931198622249697
BL,2020-07-13,2020-08-10,17.0,83.30999755859375,80.05000305175781,-80.21990661621112,12.4,0.0,20,sma,-0.056150061908388935
MRNA,2020-07-13,2020-08-12,20.0,71.77999877929688,75.66999816894531,52.99998779296857,12.4,0.0,22,breakeven,0.03660220213161396
ARES,2020-06-23,2020-08-26,43.0,32.08334732055664,32.45516777131599,-8.8117206173481,12.4,0.0,45,sma,-0.006330332123205043
CHWY,2020-08-12,2020-09-03,14.0,53.150001525878906,68.38999938964844,194.75997009277341,12.4,0.0,16,strength,0.25957612228125976
TWLO,2020-06-05,2020-09-04,3.0,196.7100067138672,245.14999389648438,126.71996154785154,12.4,0.0,64,sma,0.2124997187258177
ETSY,2020-07-14,2020-09-04,7.0,103.73999786376953,114.2300033569336,54.35311537522534,12.4,0.0,38,sma,0.07416606812701278
PZZA,2020-08-10,2020-09-04,19.0,80.38196563720703,78.30840656288908,-64.19762241204126,12.4,0.0,19,sma,-0.04169604524842536
TER,2020-08-26,2020-09-04,18.0,87.81818389892578,77.54126042557844,-209.78462252025224,12.4,0.0,7,stop,-0.13168101581063363
PYPL,2020-05-27,2020-09-09,5.0,144.70677185058594,189.36005730592524,203.9775383878076,12.4,0.0,73,sma,0.2792595642820853
AMZN,2020-05-27,2020-09-09,6.0,120.51950073242188,160.14950561523438,218.61639293323867,12.4,0.0,73,sma,0.29952348469764817
CHWY,2020-08-12,2020-09-14,14.0,53.150001525878906,54.15999984741211,-4.460023498535179,12.4,0.0,22,sma,-0.005944320100694124
ODFL,2020-09-09,2020-09-22,15.0,96.84362030029297,87.09795228312025,-170.98502025759103,12.4,0.0,9,stop,-0.1167089982479746
PTGX,2020-09-04,2020-09-29,78.0,20.520000457763672,20.110000610351562,-56.77998809814471,12.4,0.0,16,egg,-0.035202352718743654
PENN,2020-09-04,2020-09-29,14.0,54.150001525878906,72.70999908447266,241.4537589237608,12.4,0.0,16,strength,0.31600328600865885
PINS,2020-09-09,2020-10-02,21.0,35.5099983215332,43.20000076293945,143.0342373160429,12.4,0.0,17,strength,0.19026436340625238
AGNT,2020-09-04,2020-10-06,45.0,17.607194900512695,23.244505405582995,235.1471045962952,12.4,0.0,21,strength,0.29450240340517697
TGTX,2020-09-04,2020-10-07,33.0,23.809999465942383,29.389999389648438,165.63253479573268,12.4,0.0,22,strength,0.20917492072204866
AGNT,2020-09-04,2020-10-26,46.0,17.607194900512695,20.05998453178333,94.16019117031726,12.4,0.0,35,sma,0.11536424321315279
PENN,2020-09-04,2020-10-27,15.0,54.150001525878906,61.43000030517578,90.38618858600489,12.4,0.0,36,sma,0.11040696659656543
TGTX,2020-09-04,2020-10-27,34.0,23.809999465942383,26.260000228881836,64.6074886265086,12.4,0.0,36,sma,0.07919209777686773
TSLA,2020-05-27,2020-10-29,12.0,54.68199920654297,136.65333557128906,965.056036376953,12.4,0.0,109,sma,1.4569434802912171
NVDA,2020-05-27,2020-10-29,79.0,8.482068061828613,12.783123951718173,321.1834153012752,12.4,0.0,109,sma,0.47492430877263414
CRL,2020-09-22,2020-10-29,7.0,217.3300018310547,221.1999969482422,2.289965820312318,12.4,0.0,27,sma,0.0014930891766858287
WST,2020-09-14,2020-10-30,5.0,273.65838623046875,270.8318106512593,-38.93287789604756,12.4,0.0,34,sma,-0.028198091853519895
FND,2020-09-29,2020-11-02,22.0,73.38999938964844,74.41999816894531,-2.140026855468932,12.4,0.0,24,breakeven,-0.001315336926779018
NOW,2020-05-27,2020-11-03,9.0,74.23200225830078,95.52200317382812,173.01000823974607,12.4,0.0,112,sma,0.2565817618358875
SAM,2020-11-03,2020-11-11,1.0,1003.7999877929688,925.0,-103.5999877929687,12.4,0.0,6,stop,-0.10194842455959094
FCX,2020-10-29,2020-11-20,51.0,16.243911743164062,19.896003816511673,167.71688991548535,12.4,0.0,16,strength,0.20095979970462574
DY,2020-10-26,2020-11-24,13.0,64.61000061035156,68.3499984741211,30.019972229003884,12.4,0.0,21,strength,0.0354791485321311
DY,2020-10-26,2020-11-27,13.0,64.61000061035156,63.939998626708984,-27.31002578735354,12.4,0.0,23,breakeven,-0.03227639432623145
LSCC,2020-10-29,2020-12-01,24.0,34.7599983215332,42.4900016784668,166.92008056640623,12.4,0.0,22,strength,0.1986103571546661
FIVE,2020-10-27,2020-12-04,6.0,135.25,162.6300048828125,145.68002929687498,12.4,0.0,27,strength,0.17815828457487462
VRTS,2020-10-29,2020-12-04,6.0,128.07275390625,161.3616795215792,181.61047676889825,12.4,0.0,25,strength,0.23459048584337172
GSHD,2020-11-27,2020-12-08,16.0,114.6951675415039,104.62993332257439,-185.84374750287247,12.4,0.0,7,stop,-0.10059077999306287
WOR,2020-11-02,2020-12-18,59.0,28.043418884277344,28.35967919842707,-6.140641465166254,12.4,0.0,33,sma,-0.0036837327534034255
CROX,2020-11-11,2021-01-07,16.0,55.40999984741211,68.48999786376953,190.6799682617186,12.4,0.0,38,strength,0.2135848030637191
DAR,2020-12-08,2021-01-07,18.0,50.70000076293945,64.30999755859375,226.54750988934484,12.4,0.0,20,strength,0.2466138778735985
RUSHA,2020-10-27,2021-01-08,38.0,22.425270080566406,27.356687954610972,168.79387921369334,12.4,0.0,50,strength,0.196646893475304
LSCC,2020-10-29,2021-01-26,24.0,34.7599983215332,41.59000015258789,145.32004394531248,12.4,0.0,59,sma,0.17290948897084923
PINS,2020-09-09,2021-01-28,22.0,35.5099983215332,67.31999969482422,681.0758441658907,12.4,0.0,97,sma,0.8647877698936582
VRTS,2020-10-29,2021-01-28,7.0,128.07275390625,167.59449225956484,257.5752453962806,12.4,0.0,61,sma,0.28518509835104977
FCX,2020-10-29,2021-01-28,52.0,16.243911743164062,24.468092058223753,408.99718220834643,12.4,0.0,61,sma,0.480639586327467
VC,2020-12-18,2021-01-28,15.0,124.08670806884766,124.99561772507964,-11.166355156520467,12.4,0.0,26,sma,-0.005959519376348385
RUSHA,2020-10-27,2021-02-12,38.0,22.425270080566406,25.53782877869969,99.67723052906479,12.4,0.0,74,sma,0.11612516890465649
PNR,2020-10-30,2021-02-16,37.0,46.135581970214844,50.16517802353012,124.29505397266485,12.4,0.0,72,sma,0.07228908853352406
TFIN,2021-01-28,2021-02-22,17.0,58.09000015258789,73.69999694824219,246.7699455261229,12.4,0.0,16,strength,0.24832695488911902
DAR,2020-12-08,2021-02-26,19.0,50.70000076293945,62.40999984741211,203.72241503741282,12.4,0.0,54,sma,0.2100951076490553
ROKU,2021-01-28,2021-02-26,4.0,404.010009765625,391.3999938964844,-75.24006347656268,12.4,0.0,20,breakeven,-0.046203766593628286
COHR,2021-02-16,2021-02-26,23.0,91.94999694824219,83.48999786376953,-219.66997894287124,12.4,0.0,8,stop,-0.10325069619846487
UPWK,2021-02-26,2021-03-04,38.0,53.880001068115234,45.189998626708984,-355.1400927734376,12.4,0.0,4,stop,-0.1724014474921563
FIVE,2020-10-27,2021-03-05,6.0,135.25,188.1999969482422,299.099981689453,12.4,0.0,88,sma,0.3657820492716803
GIII,2021-01-26,2021-03-09,39.0,25.973426818847656,31.815717242514808,209.2636303204871,12.4,0.0,29,strength,0.20533166403421518
MTZ,2021-01-28,2021-03-11,12.0,79.05999755859375,96.54000091552734,191.40804028320304,12.4,0.0,29,strength,0.20049613496270263
RNST,2021-01-28,2021-03-11,31.0,31.863027572631836,38.33439462566667,182.01237864407972,12.4,0.0,29,strength,0.1831195460171227
CROX,2020-11-11,2021-03-24,16.0,55.40999984741211,77.41999816894531,333.5599731445311,12.4,0.0,90,sma,0.37362782165050895
CHEF,2021-02-12,2021-03-24,70.0,30.309999465942383,29.540000915527344,-79.16989852905272,12.57,0.0,27,sma,-0.03709234441328437
AZZ,2021-02-26,2021-03-24,43.0,47.91318130493164,46.600226714104004,-81.41704740558862,12.41,0.0,18,sma,-0.03927845796999565
MTZ,2021-01-28,2021-03-25,13.0,79.05999755859375,85.20999908447266,61.1020198364256,12.4,0.0,39,sma,0.05907983704900474
GIII,2021-01-26,2021-03-30,40.0,25.973426818847656,28.76584190407113,92.95229961147038,12.4,0.0,44,sma,0.08892562490507727
RNST,2021-01-28,2021-04-21,31.0,31.863027572631836,34.491318280858756,62.877011955034504,12.4,0.0,57,sma,0.06325948800787033
CASH,2021-03-05,2021-04-21,46.0,44.304046630859375,42.82095031504371,-93.11243052752047,12.4,0.0,32,sma,-0.04541015059047837
BFH,2021-03-24,2021-04-21,26.0,77.47138214111328,74.40841143588595,-104.47723833591067,12.4,0.0,19,sma,-0.05155052442606601
CHRD,2021-03-25,2021-04-29,27.0,37.68510055541992,47.51626927165032,246.79655533822063,12.4,0.0,24,strength,0.24107283179944627
CPRI,2021-02-26,2021-05-04,22.0,46.66999816894531,57.040000915527344,209.4750604248045,12.4,0.0,46,strength,0.2027822407379661
SONO,2021-04-21,2021-05-07,50.0,41.779998779296875,38.5,-189.01993896484373,12.4,0.0,12,stop,-0.08994011498479873
KSS,2021-03-04,2021-05-12,52.0,39.838539123535156,42.57327490221323,116.69626049126009,12.93,0.0,48,sma,0.05599134172598186
RRR,2021-03-24,2021-05-12,39.0,26.193971633911133,31.385144968973282,183.80076006742365,12.4,0.0,34,strength,0.17882584408999744
TFIN,2021-01-28,2021-05-13,17.0,58.09000015258789,81.44000244140625,378.350038909912,12.4,0.0,73,sma,0.38073726054590457
UNFI,2021-03-24,2021-05-13,62.0,33.0,34.939998626708984,94.93991485595689,12.82,0.0,35,sma,0.04612047240539654
SIG,2021-03-30,2021-05-13,37.0,55.07600402832031,55.047818885075394,-26.02285030006169,12.49,0.0,31,sma,-0.012692202616159064
KFY,2021-04-21,2021-05-13,35.0,58.77369689941406,57.620569148066956,-65.33947129714875,12.44,0.0,16,egg,-0.031570766859910435
BKE,2021-04-21,2021-05-13,84.0,24.892826080322266,24.2402307055267,-79.93801148282773,12.49,0.0,16,egg,-0.03800008111438357
TPL,2021-05-13,2021-05-20,12.0,173.08546447753906,160.65796683550062,-174.11997170446148,12.4,0.0,5,stop,-0.08332631795695092
CPRI,2021-02-26,2021-05-21,22.0,46.66999816894531,54.060001373291016,143.91507049560528,12.4,0.0,59,sma,0.13931692112597432
HZO,2021-05-13,2021-05-21,35.0,59.33000183105469,54.5099983215332,-193.6901228332522,12.4,0.0,6,stop,-0.09271284686118303
PFG,2021-05-07,2021-06-01,40.0,55.2475471496582,54.79170888191342,-44.033530709791194,12.88,0.0,16,egg,-0.019809743186081814
KBR,2021-05-13,2021-06-07,53.0,39.262535095214844,38.18814036022892,-82.0029209542538,12.46,0.0,16,egg,-0.03916998255146281
CUBI,2021-05-13,2021-06-08,30.0,34.58000183105469,43.33000183105469,243.86885245901635,12.4,0.0,17,strength,0.23367340098804046
LQDT,2021-06-01,2021-06-11,84.0,25.540000915527344,23.200000762939453,-221.72001281738312,12.4,0.0,8,stop,-0.10273757016126189
CCS,2021-06-07,2021-06-11,29.0,72.78404998779297,62.20320737434814,-331.9244357898999,12.4,0.0,4,stop,-0.1563161477481672
STC,2021-05-20,2021-06-14,40.0,51.433475494384766,50.02427010253603,-81.30821567394946,12.4,0.0,16,egg,-0.03928162704058544
FHN,2021-05-12,2021-06-15,143.0,15.20044231414795,15.103870423040567,-39.43978042835579,12.8,0.0,23,sma,-0.018037915466559966
ALLY,2021-06-11,2021-06-18,46.0,46.14546585083008,41.538495411546876,-237.03064020702732,12.4,0.0,5,stop,-0.11100050649619045
HL,2021-06-14,2021-06-18,244.0,8.761789321899414,7.804535569763429,-258.70991552118016,12.4,0.0,4,stop,-0.12029569388499038
RRR,2021-03-24,2021-06-21,39.0,26.193971633911133,31.5518300938136,190.30147993619607,12.4,0.0,61,sma,0.18515060965298752
TBBK,2021-05-21,2021-06-21,86.0,24.1299991607666,22.950000762939453,-126.469862213135,12.4,0.0,20,sma,-0.060576532177965006
PRKS,2021-06-11,2021-06-29,38.0,55.54999923706055,49.2599983215332,-264.100034790039,12.4,0.0,12,stop,-0.1243654764104039
