ticker,start,year,n_evals,len_d,runup126,peak_lag,peak_after_flag_end,tc_err,post_peak_dd,crash
MPT,2007-02-02,2007,2,5,0.35370557913851486,3,False,28.0526315789474,-0.2951578249066221,False
MPT,2013-01-03,2013,1,0,0.3304699240107003,93,True,-24.51315789473665,-0.3319419920109927,True
MPT,2013-02-08,2013,12,60,0.45023885448127987,68,True,-10.23684210526335,-0.3319419920109927,True
MPT,2020-01-15,2020,4,25,0.2526206975067087,25,False,82.5,-0.4545151513333283,True
MPWR,2014-03-17,2014,1,0,0.26374704872105337,116,True,-9.75,-0.27611724297193097,False
MPWR,2014-08-07,2014,5,20,0.3064352123252574,139,True,-74.26315789473665,-0.1404192260942566,False
MPWR,2017-01-17,2017,3,15,0.2080322498769489,132,True,-36.01315789473665,-0.10225654966673281,False
MPWR,2017-03-15,2017,1,0,0.24750696385159943,92,True,-29.5,-0.10225654966673281,False
MPWR,2017-10-31,2017,4,15,0.344988337392254,131,True,-48.30263157894751,-0.18666229462492312,False
MPWR,2020-11-06,2020,1,0,0.7036740979025307,50,True,10.328947368421268,-0.2508311120594008,False
MRCY,2015-12-18,2015,2,5,0.24135639119999563,125,True,-58.09210526315792,-0.07440102520586378,False
MRCY,2017-08-14,2017,12,55,0.3180437295660974,88,True,49.46710526315792,-0.41248382427804964,True
MRCY,2025-09-11,2025,9,40,0.7358670897809421,88,True,15.48684210526335,-0.32187921872686864,True
MRCY,2026-02-19,2026,3,10,0.3992525521999315,92,True,32.605263157895024,-0.290151358943218,False
MRK,2018-10-08,2018,2,10,0.2834762221433804,119,True,-62.78289473684208,-0.12136865090694804,False
MRK,2018-12-04,2018,1,0,0.28132097441415094,79,True,-19.526315789473756,-0.12136865090694804,False
MRK,2025-12-29,2025,9,50,0.3718226976625405,162,True,-93.05263157894751,-0.012389376282130882,False
MRNA,2020-05-07,2020,8,35,2.149200742973865,149,True,-68.60526315789502,-0.38496408309599084,True
MRNA,2021-08-20,2021,2,5,1.4030872982377662,13,True,54.76315789473665,-0.7292726867215271,True
MRSH,2013-12-03,2013,3,15,0.21729622973227825,135,True,-77.10526315789457,-0.03857439063765877,False
MRSH,2021-09-16,2021,1,0,0.33584052091857175,70,True,2.8289473684208133,-0.16447786153480193,False
MRVL,2009-10-08,2009,1,0,0.42311364876973134,61,True,-17.25,-0.32886229534668976,True
MRVL,2010-03-04,2010,1,0,0.34021322055778636,29,True,5.210526315789593,-0.3573960174538702,True
MRVL,2017-06-23,2017,1,0,0.233531175779909,106,True,12.684210526315837,-0.1598577975887271,False
MRVL,2017-10-03,2017,17,80,0.23635956328715269,109,True,89.15789473684208,-0.37122210002260536,True
MRVL,2022-01-10,2022,1,0,0.4505226718163158,1,True,71.82894736842081,-0.5061067105200996,True
MS,2013-12-03,2013,2,20,0.2416965337388186,31,True,72.84868421052624,-0.14618814130243807,False
MSA,2013-03-26,2013,1,0,0.3439619978320587,84,True,-22.026315789473756,-0.13486230624845474,False
MSA,2021-02-11,2021,2,5,0.36614833218621534,2,False,51.38815789473665,-0.16720359935676188,False
MSCI,2015-03-11,2015,1,0,0.21715843835842863,99,True,63.23684210526335,-0.14936242794188193,False
MSCI,2017-11-03,2017,5,25,0.2915357982937701,145,True,-115.4605263157896,-0.16880168608949664,False
MSCI,2018-01-25,2018,12,85,0.25750431021028675,153,True,-78.42763157894751,-0.2557709008940423,False
MSCI,2018-07-03,2018,4,15,0.3045367854875205,43,True,43.44736842105249,-0.2557709008940423,False
MSCI,2021-09-07,2021,1,0,0.587447260247131,50,True,106.25,-0.4374487176264561,True
MSEX,2016-04-29,2016,10,45,0.4269253889056348,157,True,-71.01315789473665,-0.23958413195077732,False
MSEX,2021-09-09,2021,5,20,0.5001962875143464,79,True,-11.368421052631675,-0.34860213229706827,True
MSFT,2009-12-04,2009,6,30,0.373326343181549,94,True,-21.368421052631675,-0.2636561293680577,False
MSFT,2017-06-02,2017,1,0,0.20492622788357195,111,True,-63.03947368421041,-0.03633878683519787,False
MSFT,2017-10-31,2017,10,55,0.21746526086531803,175,True,-102.43421052631584,-0.0998724871133515,False
MSFT,2018-03-06,2018,1,0,0.27440165300696817,98,True,-54.31578947368416,-0.14372958613468023,False
MSFT,2018-08-03,2018,6,40,0.18781886838582884,157,True,-38.51315789473665,-0.028697503176940087,False
MSFT,2019-08-30,2019,1,0,0.23669237837887014,111,True,-36.0,-0.2803926645413436,False
MSFT,2020-01-16,2020,5,30,0.2262916541473854,137,True,-53.973684210526244,-0.0723449326742065,False
MSFT,2021-07-28,2021,7,40,0.23461390280941696,81,True,10.842105263157464,-0.2908210089954847,False
MSFT,2021-10-28,2021,1,0,0.2916224239702545,16,True,96.36842105263167,-0.2908210089954847,False
MSFT,2023-07-18,2023,1,0,0.5097531788527949,93,True,-24.052631578947512,-0.04382021748969367,False
MSGS,2018-08-24,2018,3,10,0.20143449805001268,24,True,80.47368421052624,-0.23081313000525727,False
MSGS,2024-12-05,2024,2,5,0.2277519059809685,7,True,35.23684210526335,-0.25541659501473346,False
MSGS,2026-03-12,2026,5,20,0.5213854219395639,105,True,-12.039473684210861,-0.037670255692679455,False
MSGS,2026-06-30,2026,5,35,0.5450036602555386,30,False,77.10526315789502,-0.037670255692679455,False
MSI,2013-02-11,2013,8,40,0.28104390503304333,40,False,23.421052631579187,-0.16122737353424277,False
MSI,2018-03-06,2018,5,35,0.2470964557803994,144,True,-38.868421052631675,-0.15899055710414833,False
MSI,2018-07-27,2018,2,10,0.2586952651973633,89,True,-53.73684210526335,-0.18193446675704528,False
MSI,2018-09-24,2018,1,0,0.22969855024174723,108,True,-98.52631578947376,-0.03314510262460657,False
MSI,2019-08-16,2019,2,10,0.2597600850421291,127,True,16.815789473684163,-0.32808687325411867,True
MSI,2021-07-14,2021,8,45,0.2887454911462637,117,True,-43.381578947368325,-0.27225411575227276,False
MSI,2021-12-27,2021,1,0,0.25760669190816965,2,True,110.36842105263167,-0.27225411575227276,False
MSI,2024-08-20,2024,12,60,0.32712553442905135,57,False,14.644736842104976,-0.21386884224093505,False
MTCH,2007-01-22,2007,2,10,0.6128633776628607,24,True,56.0,-0.3588610167038122,True
MTCH,2011-04-19,2011,10,65,0.24361487523492742,139,True,-19.789473684210407,-0.10678280721280697,False
MTCH,2011-11-07,2011,1,0,0.1924792459414726,95,True,30.0,-0.16716008223456558,False
MTCH,2012-03-12,2012,3,15,0.22998462536690534,134,True,6.0,-0.26995002344004604,False
MTCH,2014-01-16,2014,4,15,0.39147773954579623,32,True,36.05921052631584,-0.26771839410645526,False
MTCH,2017-12-28,2017,1,0,0.8032219473886821,74,True,-0.31578947368416266,-0.280931532086926,False
MTCH,2018-03-06,2018,7,30,0.8979866854862162,136,True,-40.21052631578959,-0.39617002309047555,True
MTD,2007-06-07,2007,2,5,0.24217279557213067,121,True,-36.59210526315792,-0.25731986101720683,False
MTD,2009-11-05,2009,2,5,0.29967385209963626,121,True,-45.01315789473688,-0.15217047548290696,False
MTD,2009-12-28,2009,1,0,0.3781282804307624,86,True,-24.618421052631675,-0.15217047548290696,False
MTD,2010-12-31,2010,5,20,0.3946689657589222,83,True,81.34210526315792,-0.3221151488099615,True
MTD,2011-04-27,2011,2,5,0.40259546177987837,3,False,113.77631578947376,-0.3221151488099615,True
MTD,2017-03-15,2017,1,0,0.23017279555813275,90,True,-15.526315789473756,-0.09712350024751892,False
MTD,2017-06-16,2017,4,20,0.3999904859871246,96,True,19.03289473684208,-0.20704966653906542,False
MTD,2017-10-31,2017,1,0,0.32954836028419754,59,True,100.86842105263167,-0.21070344892279513,False
MTDR,2013-09-20,2013,1,0,0.8676470795953517,112,True,-55.618421052631675,-0.21969714445124666,False
MTG,2017-12-06,2017,2,10,0.42134357191963234,30,True,78.0263157894733,-0.36685659581818564,True
MTG,2024-10-02,2024,2,5,0.18642336920411307,38,True,-4.184210526315837,-0.14361088197398963,False
MTN,2016-09-14,2016,3,15,0.24367205093112254,134,True,-41.5,-0.01732500219890598,False
MTN,2017-03-29,2017,8,45,0.2345985644062769,154,True,-94.92105263157919,-0.12690033863528916,False
MTN,2017-09-12,2017,1,0,0.25313283208020043,39,True,29.35526315789457,-0.12690033863528916,False
MTRN,2007-04-25,2007,1,0,1.0836981801720236,0,False,39.73684210526312,-0.49465497462498165,True
MTRN,2017-11-14,2017,1,0,0.4769411232941141,111,True,-77.25,-0.22688003658697486,False
MTRN,2018-08-24,2018,2,5,0.21120158638103637,3,False,147.26315789473665,-0.3358603498473862,True
MTSI,2015-03-04,2015,2,10,0.409034941921431,77,True,-31.01315789473665,-0.36910379628941536,True
MTSI,2021-12-30,2021,2,5,0.23647678518950288,2,False,47.96710526315837,-0.44727270431279387,True
MTSI,2026-06-04,2026,3,15,1.1513123621833166,11,False,135.4473684210525,-0.4228284432508298,True
MTUS,2021-04-27,2021,4,15,2.101941768922392,74,True,15.967105263158373,-0.2839007557965294,False
MTX,2013-11-18,2013,8,35,0.3484615132889004,154,True,-74.13157894736833,-0.14152634955345278,False
MTX,2021-03-26,2021,7,45,0.6024306210192305,45,False,43.157894736842536,-0.25803036346755004,False
MTZ,2013-02-11,2013,6,30,0.6190741880949959,121,True,-42.84210526315792,-0.1467576754779737,False
MTZ,2020-12-29,2020,7,45,0.5208379649699071,110,True,-16.578947368420813,-0.31024247141540995,True
MTZ,2026-03-19,2026,9,40,0.6173777675149348,32,False,21.157894736842536,-0.41633335258512505,True
MU,2013-07-19,2013,2,5,0.7580024712715465,119,True,-53.44078947368416,-0.11478840427604897,False
MU,2013-10-07,2013,1,0,0.9320794622506074,93,True,-18.526315789473756,-0.17104741459584616,False
MU,2013-11-18,2013,2,5,0.7177202367101361,120,True,-63.15789473684208,-0.0640607179246705,False
MU,2014-06-04,2014,12,55,0.36201224073725813,129,True,82.38157894736833,-0.6042751907576123,True
MU,2014-12-01,2014,1,0,0.22043966767856382,4,True,208.5,-0.6042751907576123,True
MU,2017-03-08,2017,2,20,0.49206310328780534,138,True,-56.35526315789457,-0.052397813467076726,False
MU,2017-10-03,2017,5,20,0.4120325539652756,115,True,31.84210526315792,-0.4331971003263144,True
MU,2017-12-06,2017,2,5,0.2813559853286438,118,True,-53.65789473684208,-0.5365698272328125,True
MU,2024-01-16,2024,2,5,0.3024035958155218,107,True,-43.67763157894751,-0.4497359216113429,True
MU,2024-02-28,2024,1,0,0.37773680724013037,77,True,-10.552631578947512,-0.4497359216113429,True
MU,2024-04-04,2024,3,10,0.8367031544218637,52,True,-42.0,-0.4497359216113429,True
MU,2024-06-07,2024,2,5,0.7946378028840964,7,True,97.17763157894751,-0.4497359216113429,True
MU,2026-03-19,2026,1,0,1.7797226331452798,67,True,1.4868421052633494,-0.3909541844002312,True
MU,2026-05-08,2026,11,55,2.14705501219357,32,False,46.42105263157919,-0.3909541844002312,True
MUR,2008-06-11,2008,2,5,0.22570647213853845,14,True,47.11842105263156,-0.6302445272987554,True
MUR,2026-04-10,2026,1,0,0.31981401586591995,16,True,44.46052631578914,-0.245937678047636,False
MUSA,2015-03-09,2015,1,0,0.2674395976905728,15,True,88.09210526315792,-0.33723461842595437,True
MUSA,2022-02-02,2022,1,0,0.31442778262805327,114,True,-30.842105263157464,-0.12669710079425822,False
MUSA,2023-11-02,2023,5,20,0.3215979494104588,140,True,-83.2236842105267,-0.029609651009622873,False
MWA,2014-03-05,2014,2,5,0.3161213940672136,1,False,195.25,-0.2170072979184846,False
MWA,2016-09-23,2016,1,0,0.31952555296321883,54,True,21.0,-0.2160762115759166,False
MWA,2021-08-27,2021,1,0,0.2588861806407978,50,True,87.36842105263167,-0.3618677528116854,True
MWA,2024-12-02,2024,3,10,0.44076175232052606,72,True,-17.5263157894733,-0.19192639411337375,False
MWA,2025-03-24,2025,2,5,0.3116923177438753,0,False,152.5,-0.1785456865094015,False
MXL,2013-10-25,2013,1,0,0.4292605535680951,54,True,27.578947368421268,-0.39196428046846865,True
MXL,2016-12-21,2016,1,0,0.1623711175499969,99,True,113.5,-0.35787508673133517,True
MXL,2017-02-13,2017,5,40,0.4814404931505576,64,True,95.14473684210543,-0.35787508673133517,True
MYRG,2021-02-03,2021,1,0,0.5416666924695439,118,True,-28.7236842105267,-0.10872492783379495,False
MYRG,2021-05-14,2021,10,50,0.7637964339256258,135,True,-33.68421052631584,-0.36344124235666897,True
MYRG,2021-11-17,2021,1,0,0.3926644192146571,5,True,113.68421052631584,-0.36344124235666897,True
MYRG,2026-05-29,2026,5,25,1.1496718379907884,20,False,63.42105263157919,-0.39083673689613097,True
MZTI,2013-05-15,2013,2,5,0.2241358942815348,116,True,-60.04605263157919,-0.07292971738253717,False
MZTI,2015-12-18,2015,6,25,0.2564536744065846,138,True,-66.51973684210498,-0.018439074344078876,False
NAVI,2021-04-08,2021,11,75,0.6849569245804308,113,True,-52.868421052631675,-0.35848666828694764,True
NBHC,2017-02-13,2017,3,10,0.477510461965877,117,True,-21.539473684210407,-0.11202959122430578,False
NBIX,2010-07-13,2010,1,0,1.2529643769655987,70,True,-12.105263157894797,-0.2415005870184238,False
NBIX,2015-02-20,2015,7,30,1.5785341763365062,145,True,-70.0,-0.41398145916857243,True
NBIX,2018-03-13,2018,1,0,0.5695675019862003,120,True,-30.0,-0.4443269508694283,True
NBTB,2016-10-05,2016,4,25,0.31303493323454656,62,True,7.802631578947512,-0.24008139349411628,False
NBTB,2016-12-15,2016,8,35,0.48571146293872114,12,False,64.94078947368416,-0.24008139349411628,False
NDAQ,2005-11-15,2005,10,50,1.4604544104062405,50,False,17.66447368421052,-0.4800856356969294,True
NDAQ,2011-02-14,2011,4,15,0.47096723516595107,0,False,32.43421052631584,-0.31174088677082656,True
NDAQ,2015-10-22,2015,1,0,0.22881021249803424,98,True,77.0,-0.0795045431555289,False
NDAQ,2018-06-21,2018,1,0,0.24811986251453177,51,True,-15.671052631578732,-0.19877426045710878,False
NDAQ,2021-07-21,2021,1,0,0.305159980981633,76,True,6.368421052631675,-0.3284117392169952,True
NDAQ,2021-10-14,2021,1,0,0.2601110889006635,16,True,90.25,-0.3284117392169952,True
NDSN,2006-03-28,2006,4,30,0.3060834748794736,29,False,61.0,-0.3156714909479581,True
NDSN,2011-02-14,2011,3,15,0.527704771861276,99,True,-23.210526315789593,-0.3674387879559009,True
NDSN,2026-02-11,2026,3,10,0.37440173563291523,124,True,-91.30263157894751,-0.022963753317277402,False
NEE,2006-11-20,2006,8,35,0.3984559266934391,124,True,-63.93421052631584,-0.16342048569214085,False
NEE,2012-07-19,2012,2,5,0.21898621721629907,122,True,-98.84210526315792,-0.011129815563776568,False
NEE,2013-05-15,2013,1,0,0.2372980613993867,119,True,-45.51315789473665,-0.05790228437639955,False
NEE,2014-03-31,2014,3,10,0.21302732491588627,63,True,145.5526315789475,-0.09884911897306314,False
NEE,2019-07-12,2019,3,15,0.20562155465569232,135,True,-93.42105263157873,-0.30756599891471625,True
NEE,2019-09-30,2019,4,20,0.23774922598512016,107,True,-75.88157894736833,-0.3563178051947904,True
NEE,2020-02-07,2020,5,20,0.26615773095038575,126,True,-61.526315789473756,-0.04549163907541709,False
NEM,2020-09-03,2020,1,0,0.2686526660719071,3,True,66.34210526315792,-0.19693281482784009,False
NEM,2025-10-16,2025,2,5,0.7704811172012509,70,True,-19.375,-0.3210365271161528,True
NEM,2026-01-28,2026,4,30,1.074911518567018,143,True,-50.368421052631675,-0.006750602354140489,False
NEOG,2007-09-10,2007,10,55,0.501335160264103,114,True,-37.02631578947364,-0.19413013874313145,False
NEOG,2010-10-06,2010,10,55,0.3450339867405847,163,True,-77.11184210526312,-0.3278323085669067,True
NEOG,2013-06-27,2013,5,20,0.20792518054045717,114,True,-80.31578947368416,-0.28636003940069055,False
NEOG,2013-12-17,2013,1,0,0.3175563804012904,1,True,73.47368421052624,-0.24792877178288986,False
NEOG,2026-02-26,2026,1,0,1.0106570985298,120,True,-76.84210526315746,-0.0502057346361493,False
NEU,2006-03-28,2006,6,30,1.708143755512828,147,True,-78.1513157894737,-0.416544500027469,True
NEU,2008-04-01,2008,3,20,0.6101627220048502,14,False,4.223684210526358,-0.7318534674098109,True
NEU,2014-01-02,2014,2,10,0.23140181627885514,75,True,1.1513157894733013,-0.11270785684480578,False
NEU,2014-03-17,2014,7,35,0.36168720743544247,118,True,38.44736842105249,-0.1411250822438641,False
NEU,2023-07-25,2023,6,45,0.3053525896031297,152,True,-77.625,-0.20547070692910874,False
NEU,2023-12-07,2023,9,55,0.36969792277690305,57,True,32.4736842105267,-0.20547070692910874,False
NFG,2009-09-17,2009,3,10,0.591530205797743,128,True,-72.47368421052624,-0.168188650402759,False
NFG,2025-03-20,2025,6,25,0.32094290064377207,131,True,-82.57894736842172,-0.17052137696563263,False
NFG,2025-07-30,2025,2,10,0.31487919177377766,41,True,77.78289473684163,-0.17052137696563263,False
NFLX,2010-05-28,2010,5,20,0.8768995017094061,128,True,-53.0,-0.14667324079675148,False
NFLX,2010-09-29,2010,9,55,1.3139395548367436,171,True,-101.52631578947376,-0.7666787817042586,True
NFLX,2011-02-14,2011,1,0,0.8040372119531713,103,True,37.526315789473756,-0.786228280805766,True
NFLX,2011-03-29,2011,4,15,0.46657603344046406,73,True,76.1447368421052,-0.786228280805766,True
NFLX,2011-05-25,2011,4,15,0.38229191228064563,33,True,187.0,-0.786228280805766,True
NFLX,2011-07-29,2011,1,0,0.22024945442802024,0,False,212.5,-0.7599157001723267,True
NFLX,2014-02-07,2014,3,20,0.717172350015413,137,True,-24.631578947368325,-0.34202490031116717,True
NFLX,2017-09-12,2017,2,5,0.29303715859805424,123,True,-44.31578947368416,-0.209117832868984,False
NFLX,2018-01-22,2018,1,0,0.20706477721735084,116,True,-18.10526315789457,-0.4417738538312729,True
NFLX,2018-02-27,2018,9,50,0.7511902396156385,91,True,28.473684210526244,-0.4417738538312729,True
NFLX,2018-07-06,2018,2,15,0.9853621216863029,1,False,94.13157894736833,-0.4417738538312729,True
NFLX,2024-12-19,2024,7,35,0.3146971815762998,129,True,-49.98684210526335,-0.4335127747768319,True
NGVT,2018-08-21,2018,6,30,0.2874066268646629,124,True,-43.9013157894733,-0.3750747086971774,True
NHC,2006-06-01,2006,3,10,0.22957315300153236,118,True,-71.68421052631578,-0.14003207951961405,False
NHC,2006-10-16,2006,2,5,0.4522115445591608,23,True,-9.184210526315837,-0.14003207951961405,False
NHC,2024-01-16,2024,4,15,0.7034394100985735,133,True,-74.18421052631584,-0.3273060107135156,True
NHC,2026-05-22,2026,9,50,0.5670997504311459,61,True,13.473684210526699,-0.04149945912668296,False
NHI,2007-01-05,2007,1,0,0.2917662387747566,101,True,-32.0526315789474,-0.20972075878072693,False
NHI,2010-10-13,2010,2,15,0.19230193969510467,135,True,14.539473684210407,-0.20589261435931183,False
NHI,2013-02-19,2013,6,25,0.31671325541357387,64,True,20.901315789473756,-0.25364961287551846,False
NHI,2016-08-16,2016,2,15,0.40295085697910116,14,False,37.54605263157919,-0.1691400618236122,False
NHI,2024-08-27,2024,6,25,0.4100614307809487,15,False,36.94078947368416,-0.2086658304448119,False
NI,2011-12-20,2011,1,0,0.2053353037875083,119,True,-31.697368421052715,-0.06186133346858769,False
NI,2014-06-04,2014,2,15,0.21559420020730014,108,True,-67.4736842105267,-0.08366569245490851,False
NI,2016-05-06,2016,3,15,0.22651214742515902,40,True,99.60526315789457,-0.18917915523277817,False
NI,2016-07-26,2016,1,0,0.28700474296575607,5,True,75.7894736842104,-0.16859295400601326,False
NI,2024-10-16,2024,5,30,0.3162986766388416,92,True,-0.15789473684253608,-0.099927305423547,False
NIC,2014-09-02,2014,2,5,0.3427762709850015,115,True,-42.730263157895024,-0.003773522345747682,False
NIC,2015-05-06,2015,14,70,0.23404247973112557,88,True,3.052631578947512,-0.11942429901006901,False
NIC,2025-07-03,2025,2,5,0.2594629432050466,9,True,140.2763157894733,-0.17878482897923786,False
NIC,2025-09-08,2025,1,0,0.19585432720682538,114,True,29.421052631579187,-0.1790493435255771,False
NJR,2014-07-10,2014,2,5,0.28654204806229155,119,True,-11.828947368420813,-0.13275418142025708,False
NKE,2007-10-29,2007,1,0,0.23903143892486667,105,True,26.0526315789474,-0.3686745063484841,True
