ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
PPC,2014-06-19,2014-09-26,25.6299991607666,30.170000076293945,69,0.17713621007358427,0.5,18966.199378967285,0.1,0.0,sma
BNY,2014-08-01,2014-09-26,38.72999954223633,38.779998779296875,39,0.0012909692138265427,1.0,19752.299766540527,0.1,0.0,sma
CENX,2014-09-16,2014-09-26,26.959999084472656,24.540000915527344,8,-0.08976254640672765,1.0,20893.99929046631,0.1,0.0,stop
MAR,2014-03-27,2014-10-02,54.7599983215332,67.9800033569336,131,0.24141719212219015,0.5015197568389058,18016.039447784424,0.1,66.0,sma
SWKS,2014-05-23,2014-10-02,41.790000915527344,53.68000030517578,91,0.28451780639302715,0.5,17551.800384521484,0.1,23.1,sma
R,2014-09-15,2014-10-07,91.76000213623047,88.76000213623047,16,-0.03269398354575104,1.0,20921.280487060547,0.1,0.0,egg
SAIA,2014-08-01,2014-10-08,45.65999984741211,48.08000183105469,47,0.05300048164103832,1.0,19725.11993408203,0.1,0.0,sma
LUV,2014-05-07,2014-10-10,24.200000762939453,31.139999389648438,109,0.286776793715523,0.5006839945280438,17690.20055770874,0.1,43.92,sma
NSC,2014-07-28,2014-10-10,105.33000183105469,105.48999786376953,53,0.0015189977208152072,1.0,20223.3603515625,0.1,109.44,sma
EPC,2014-09-23,2014-10-13,91.33432006835938,84.29948425292969,14,-0.07702291767393077,1.0,20824.224975585938,0.1,0.0,stop
UNP,2014-09-26,2014-10-14,108.58000183105469,98.55000305175781,12,-0.0923742734403622,1.0,20630.20034790039,0.1,0.0,stop
TNL,2014-09-26,2014-10-14,36.95259475708008,32.99774169921875,12,-0.10702504340655494,1.0,20619.547874450684,0.1,0.0,stop
PANW,2014-10-08,2014-10-14,17.040000915527344,15.119999885559082,4,-0.1126761107282982,1.0,19987.921073913574,0.1,0.0,stop
PPC,2014-10-08,2014-10-17,31.68000030517578,27.3799991607666,7,-0.13573235804883055,1.0,19990.080192565918,0.1,0.0,stop
LLY,2014-09-26,2014-10-20,65.4800033569336,62.630001068115234,16,-0.04352477310184155,1.0,20626.201057434082,0.1,0.0,egg
CNC,2014-10-02,2014-11-13,20.172500610351562,24.19499969482422,30,0.1994050793290596,0.5,20212.845611572266,0.1,0.0,strength
GILD,2014-11-07,2014-12-02,106.44999694824219,101.16999816894531,16,-0.04960074148113036,1.0,19693.249435424805,0.1,0.0,egg
XPO,2014-11-10,2014-12-03,13.356879234313965,13.177035331726074,16,-0.013464515133585264,1.0,19567.82807826996,0.1,0.0,egg
CENX,2014-11-11,2014-12-04,27.440000534057617,27.100000381469727,16,-0.012390675873562573,1.0,19729.360383987427,0.1,0.0,egg
EHC,2014-11-06,2014-12-11,31.99681854248047,30.70008087158203,24,-0.040527081440200896,1.0,19518.059310913086,0.1,0.0,sma
COO,2014-11-13,2014-12-11,40.432498931884766,39.91749954223633,19,-0.012737263420597333,1.0,19852.35697555542,0.1,0.0,sma
VRTX,2014-10-02,2014-12-17,104.80000305175781,110.37000274658203,53,0.053148850502164,1.0,20121.6005859375,0.1,0.0,sma
REGN,2014-11-06,2014-12-24,376.94000244140625,392.6000061035156,33,0.04154508293277703,1.0,19223.94012451172,0.1,0.0,sma
ANIP,2014-12-04,2015-01-22,53.45000076293945,53.619998931884766,32,0.0031805082604074997,1.0,20204.100288391113,0.1,0.0,sma
ISRG,2014-12-03,2015-01-26,57.62333297729492,57.49444580078125,35,-0.0022367185279694723,1.0,20052.919876098633,0.1,0.0,sma
NCLH,2014-12-11,2015-01-30,43.72999954223633,44.0,33,0.0061742616187976385,1.0,19591.039794921875,0.1,0.0,sma
LEG,2014-12-11,2015-02-02,41.599998474121094,42.75,34,0.027644268462997834,1.0,19593.599281311035,0.1,0.0,sma
PTCT,2014-12-24,2015-02-04,51.65999984741211,50.0099983215332,27,-0.03193963474162809,1.0,20250.719940185547,0.1,0.0,sma
AXON,2015-01-22,2015-02-13,27.440000534057617,27.3700008392334,16,-0.002551009236947288,1.0,20689.760402679443,0.1,0.0,egg
SWKS,2014-12-17,2015-02-24,70.81999969482422,86.0,45,0.21434623511139606,0.5,19546.319915771484,0.1,17.94,strength
MNST,2014-12-02,2015-03-02,18.26333236694336,23.696666717529297,60,0.29749961515349055,0.49954254345837146,19961.82227706909,0.1,0.0,strength
CTAS,2014-11-05,2015-03-03,17.602500915527344,21.037500381469727,79,0.1951426949174213,0.5,19573.981018066406,0.1,0.0,strength
LULU,2015-02-09,2015-03-09,65.43000030517578,62.29999923706055,19,-0.047837399564670924,1.0,20610.45009613037,0.1,0.0,sma
KRC,2015-02-09,2015-03-09,74.3499984741211,72.55999755859375,19,-0.024075332242950664,1.0,20594.949577331543,0.1,0.0,sma
ULTA,2014-11-06,2015-03-16,122.08000183105469,150.0,87,0.22870247174130554,0.5,19532.80029296875,0.1,0.0,strength
BYD,2015-02-13,2015-03-26,14.359999656677246,13.699999809265137,28,-0.04596099325846548,1.0,21094.839495658875,0.1,0.0,sma
SHW,2015-02-09,2015-03-27,91.46333312988281,93.46333312988281,33,0.021866686152361092,1.0,20579.249954223633,0.1,50.249925,sma
CTAS,2014-11-05,2015-04-01,17.602500915527344,20.447500228881836,100,0.16162472179421328,0.5,19573.981018066406,0.1,0.0,sma
SBH,2015-03-09,2015-04-10,33.31999969482422,33.130001068115234,23,-0.005702239749374893,1.0,21591.359802246094,0.1,0.0,sma
EXLS,2015-04-01,2015-04-14,7.302000045776367,6.682000160217285,8,-0.08490822811179022,1.0,22241.892139434814,0.1,0.0,stop
DLTR,2015-01-26,2015-04-20,70.36000061035156,79.79000091552734,58,0.1340250173873423,1.0,20896.920181274414,0.1,0.0,sma
LII,2015-03-27,2015-04-21,110.5199966430664,106.45999908447266,16,-0.036735411526529926,1.0,21882.95933532715,0.1,0.0,egg
CNC,2014-10-02,2015-04-30,20.172500610351562,31.959999084472656,144,0.5843350163574819,0.5,20212.845611572266,0.1,0.0,sma
SWKS,2014-12-17,2015-05-01,70.81999969482422,95.87000274658203,92,0.35371368483059396,0.5,19546.319915771484,0.1,17.94,sma
COLM,2015-03-26,2015-05-04,59.130001068115234,58.52000045776367,26,-0.010316262461231296,1.0,21996.360397338867,0.1,0.0,sma
DCH,2015-04-10,2015-05-04,25.56999969482422,24.200000762939453,16,-0.05357837106904917,1.0,22118.04973602295,0.1,0.0,egg
MMS,2015-04-14,2015-05-06,67.0199966430664,64.02999877929688,16,-0.04461351855467244,1.0,21915.538902282715,0.1,0.0,egg
MNST,2014-12-02,2015-05-11,18.26333236694336,21.540000915527344,109,0.17941241405181652,0.5004574565416285,19961.82227706909,0.1,0.0,sma
LULU,2015-04-20,2015-05-12,66.19000244140625,65.52999877929688,16,-0.009971349716955125,1.0,21577.940795898438,0.1,0.0,egg
UNH,2015-04-21,2015-05-13,119.27999877929688,114.62000274658203,16,-0.03906770691151007,1.0,21589.679779052734,0.1,0.0,egg
ULTA,2014-11-06,2015-05-15,122.08000183105469,149.41000366210938,130,0.22386960535007527,0.5,19532.80029296875,0.1,0.0,sma
MATX,2015-05-13,2015-06-05,42.77000045776367,42.459999084472656,16,-0.0072481031090273484,1.0,21470.540229797363,0.1,0.0,egg
CRUS,2015-05-01,2015-06-09,35.79999923706055,34.970001220703125,26,-0.02318430262697324,1.0,21336.799545288086,0.1,0.0,sma
IBKR,2015-05-06,2015-06-24,8.595000267028809,10.4350004196167,34,0.2140779633999892,0.5,21195.270658493042,0.1,30.825000000000003,strength
INCY,2015-05-04,2015-06-26,101.0,104.86000061035156,38,0.03821782782526295,1.0,21311.0,0.1,0.0,sma
EFX,2015-03-09,2015-06-30,92.97000122070312,98.12000274658203,79,0.05539422887231371,1.0,21569.040283203125,0.1,67.28,sma
IART,2015-06-09,2015-07-01,30.9222412109375,30.48372459411621,16,-0.014181268874721153,1.0,21800.180053710938,0.1,0.0,egg
RVTY,2015-05-04,2015-07-06,52.060001373291016,51.93000030517578,43,-0.0024971391603137993,1.0,21344.600563049316,0.1,0.0,sma
RNG,2015-05-11,2015-07-07,17.09000015258789,17.59000015258789,39,0.029256875104491264,1.0,21447.950191497803,0.1,0.0,sma
TDS,2015-06-05,2015-07-08,29.899999618530273,28.540000915527344,22,-0.04548490703525232,1.0,21916.69972038269,0.1,103.353,sma
MMSI,2015-04-30,2015-07-27,19.40999984741211,25.280000686645508,60,0.3024214778660099,0.49954995499549953,21564.509830474854,0.1,0.0,strength
PNFP,2015-06-30,2015-07-28,54.369998931884766,52.58000183105469,19,-0.03292251491622433,1.0,21911.10956954956,0.1,0.0,sma
EPAM,2015-07-07,2015-07-29,74.33000183105469,72.75,16,-0.0212565827005613,1.0,22224.67054748535,0.1,0.0,egg
IBKR,2015-05-06,2015-08-03,8.595000267028809,10.079999923706055,61,0.17277482379771847,0.5,21195.270658493042,0.1,30.825000000000003,sma
LGND,2015-07-01,2015-08-10,60.567684173583984,58.633811950683594,27,-0.031929109545578926,1.0,22107.204723358154,0.1,0.0,sma
LAD,2015-07-29,2015-08-20,116.2300033569336,111.66000366210938,16,-0.039318588684800204,1.0,23246.00067138672,0.1,40.0,egg
SEIC,2015-05-12,2015-08-24,46.83000183105469,48.2599983215332,72,0.03053590507293613,1.0,21494.9708404541,0.1,110.16,sma
FTNT,2015-06-24,2015-08-24,8.342000007629395,7.599999904632568,42,-0.08894750687103936,1.0,22723.60802078247,0.1,0.0,sma
DY,2015-06-26,2015-08-24,59.619998931884766,59.0,40,-0.010399177171960483,1.0,22536.35959625244,0.1,0.0,sma
ULTA,2015-07-06,2015-08-24,157.22999572753906,143.0,35,-0.0905043319609189,1.0,22169.429397583008,0.1,0.0,sma
JLL,2015-08-10,2015-08-24,178.91000366210938,155.8300018310547,10,-0.12900341712945096,1.0,23258.30047607422,0.1,0.0,stop
MMSI,2015-04-30,2015-08-25,19.40999984741211,22.219999313354492,81,0.1447707103571685,0.5004500450045004,21564.509830474854,0.1,0.0,sma
PBH,2015-07-08,2015-08-25,46.36000061035156,46.27000045776367,34,-0.0019413319974761478,1.0,22252.80029296875,0.1,0.0,sma
SNA,2015-08-03,2015-08-25,163.61000061035156,157.47000122070312,16,-0.03752826457272174,1.0,23887.060089111328,0.1,77.38000000000001,egg
SCI,2015-08-20,2015-08-25,30.920000076293945,29.100000381469727,3,-0.05886156825140487,1.0,23746.56005859375,0.1,0.0,stop
BLDR,2015-07-28,2015-08-26,12.899999618530273,13.850000381469727,21,0.07364347217303946,1.0,23116.79931640625,0.1,0.0,sma
CENTA,2015-10-27,2015-11-04,13.984000205993652,12.232000350952148,6,-0.1252860289783594,1.0,21115.840311050415,0.1,0.0,stop
ELS,2015-10-28,2015-11-19,30.829999923706055,30.15999984741211,16,-0.021732081672136583,1.0,21118.549947738647,0.1,0.0,egg
HAFC,2015-10-29,2015-12-03,26.3700008392334,25.389999389648438,24,-0.037163497095036524,1.0,21175.11067390442,0.1,0.0,sma
HOMB,2015-10-27,2015-12-04,21.540000915527344,21.450000762939453,27,-0.004178279886841274,1.0,21109.200897216797,0.1,73.5,sma
SHEN,2015-11-19,2015-12-10,25.34000015258789,23.18000030517578,14,-0.08524071958979507,1.0,21336.280128479004,0.1,0.0,stop
SNX,2015-10-27,2015-12-14,45.66999816894531,45.4900016784668,33,-0.003941241464750278,1.0,21099.539154052734,0.1,0.0,sma
AIZ,2015-10-29,2015-12-15,82.44000244140625,82.44999694824219,32,0.00012123370378414045,1.0,21187.080627441406,0.1,128.5,sma
SKYW,2015-10-29,2015-12-21,18.850000381469727,19.93000030517578,36,0.05729442450132449,1.0,21187.400428771973,0.1,0.0,sma
MANH,2015-12-07,2015-12-22,75.56999969482422,69.81999969482422,11,-0.07608839517295662,1.0,21461.879913330078,0.1,0.0,stop
GOOGL,2015-12-03,2015-12-28,38.40999984741211,38.5,16,0.002343143789258706,1.0,21355.959915161133,0.1,0.0,egg
TYL,2015-10-29,2016-01-04,170.11000061035156,172.5,44,0.014049728887620683,1.0,21093.640075683594,0.1,0.0,sma
RNG,2015-12-17,2016-01-08,23.670000076293945,21.200000762939453,14,-0.10435147044330828,1.0,21113.6400680542,0.1,0.0,stop
ABCB,2015-12-17,2016-01-11,34.25,31.3700008392334,15,-0.084087566737711,1.0,21098.0,0.1,30.8,stop
MSCI,2015-12-17,2016-01-12,70.88999938964844,68.66999816894531,16,-0.03131614106103797,1.0,21125.219818115234,0.1,0.0,egg
EXR,2015-10-30,2016-01-21,79.23999786376953,85.08999633789062,55,0.07382633306197817,1.0,21077.839431762695,0.1,156.94,sma
STZ,2015-10-28,2016-02-08,135.61000061035156,135.5399932861328,69,-0.0005162401290735863,1.0,21019.550094604492,0.1,96.1,sma
OGS,2016-03-16,2016-04-08,60.13999938964844,59.970001220703125,16,-0.0028267071943897104,1.0,20146.899795532227,0.1,0.0,egg
JBSS,2016-03-14,2016-04-14,68.51000213623047,66.5999984741211,22,-0.027879194315472033,1.0,20210.45063018799,0.1,0.0,sma
MO,2016-03-14,2016-04-15,62.0099983215332,61.709999084472656,23,-0.004837917193691865,1.0,20215.259452819824,0.1,0.0,sma
MXL,2016-04-08,2016-04-20,18.309999465942383,16.0,8,-0.12616054250788544,1.0,20452.26940345764,0.1,0.0,stop
TSN,2016-03-16,2016-04-21,67.05000305175781,63.529998779296875,25,-0.052498197050695805,1.0,20115.000915527344,0.1,0.0,sma
MAT,2016-03-14,2016-04-22,32.81999969482422,31.020000457763672,28,-0.054844584210779534,1.0,20249.939811706543,0.1,0.0,sma
SR,2016-03-14,2016-04-22,65.68000030517578,64.16000366210938,28,-0.02314245791723335,1.0,20229.44009399414,0.1,0.0,sma
HSIC,2016-03-14,2016-05-02,66.00784301757812,66.2196044921875,34,0.0032081259578953247,1.0,20198.399963378906,0.1,0.0,sma
BRKR,2016-03-16,2016-05-05,27.309999465942383,27.0,35,-0.011351134090243242,1.0,20127.469606399536,0.1,0.0,sma
AVGO,2016-04-15,2016-05-05,15.548999786376953,14.381999969482422,14,-0.07505304732957696,1.0,20353.64072036743,0.1,0.0,stop
RES,2016-05-02,2016-05-05,14.619999885559082,13.619999885559082,3,-0.0683994533397877,1.0,19897.81984424591,0.1,0.0,stop
AMAT,2016-04-20,2016-05-12,21.139999389648438,20.139999389648438,16,-0.04730369105354215,1.0,20252.119415283203,0.1,0.0,egg
SMTC,2016-04-21,2016-05-13,22.520000457763672,21.020000457763672,16,-0.06660745868159523,1.0,20177.92041015625,0.1,0.0,egg
WOR,2016-04-22,2016-05-16,22.669544219970703,22.503082275390625,16,-0.0073429771222940365,1.0,19903.859825134277,0.1,0.0,egg
SCL,2016-05-05,2016-05-27,59.189998626708984,58.939998626708984,16,-0.004223686531514614,1.0,19473.509548187256,0.1,62.51,egg
EIG,2016-03-14,2016-06-16,27.719999313354492,28.520000457763672,66,0.02886007085951725,1.0,20263.319498062134,0.1,65.78999999999999,sma
REXR,2016-03-15,2016-06-20,17.5,21.200000762939453,67,0.21142861502511168,0.4995678478824546,20247.5,0.1,78.03,strength
ASTE,2016-05-05,2016-06-24,47.4900016784668,54.689998626708984,35,0.1516107958258266,0.5,19470.900688171387,0.1,20.5,strength
MWA,2016-05-05,2016-06-27,10.369999885559082,10.569999694824219,36,0.019286384905717213,1.0,19516.339784622192,0.1,56.46,sma
MTD,2016-05-13,2016-06-27,367.92999267578125,358.7900085449219,30,-0.02484163920529714,1.0,19500.289611816406,0.1,0.0,sma
RS,2016-04-25,2016-06-28,71.63999938964844,72.94999694824219,45,0.01828583989048771,1.0,19915.919830322266,0.1,111.2,sma
JCI,2016-06-20,2016-07-13,45.19371795654297,45.151832580566406,16,-0.0009267964192908318,1.0,20517.947952270508,0.1,0.0,egg
ASTE,2016-05-05,2016-07-25,47.4900016784668,53.66999816894531,55,0.1301325810076921,0.5,19470.900688171387,0.1,20.5,sma
BKH,2016-05-16,2016-08-05,60.16999816894531,61.4900016784668,57,0.02193790177315913,1.0,19615.419403076172,0.1,0.0,sma
IRM,2016-06-27,2016-08-05,37.97999954223633,38.06999969482422,28,0.0023696722925918845,1.0,20357.279754638672,0.1,0.0,sma
AWK,2016-05-27,2016-08-08,74.12000274658203,78.41999816894531,49,0.05801396739103026,1.0,20012.40074157715,0.1,101.25,sma
UGI,2016-06-16,2016-08-17,44.08000183105469,44.34000015258789,43,0.00589832828341752,1.0,20497.20085144043,0.1,0.0,sma
FIVE,2016-06-27,2016-08-17,44.91999816894531,47.2599983215332,36,0.052092614603123755,1.0,20348.759170532227,0.1,0.0,sma
CDE,2016-08-17,2016-08-25,15.239999771118164,12.619999885559082,6,-0.17191600557136044,1.0,21061.679683685303,0.1,0.0,stop
WYNN,2016-08-05,2016-08-29,97.51000213623047,89.3499984741211,16,-0.08368376046909631,1.0,20964.65045928955,0.1,107.5,egg
MLM,2016-08-08,2016-08-30,200.42999267578125,189.60000610351562,16,-0.05403376225126333,1.0,21045.14923095703,0.1,44.1,egg
HR,2016-05-12,2016-09-01,31.0,35.0,78,0.12903225806451624,1.0,19716.0,0.1,190.79999999999998,sma
MKTX,2016-06-29,2016-09-06,142.02000427246094,172.60000610351562,47,0.2153217920792898,0.4965034965034965,20308.860610961914,0.1,18.46,strength
DOV,2016-07-25,2016-09-08,57.33441162109375,57.85137176513672,32,0.009016577120550373,1.0,21271.06671142578,0.1,131.857852,sma
AMD,2016-07-25,2016-09-09,6.699999809265137,6.230000019073486,33,-0.07014922441366467,1.0,21292.599393844604,0.1,0.0,sma
REXR,2016-03-15,2016-09-12,17.5,21.649999618530273,125,0.23714283534458702,0.5004321521175453,20247.5,0.1,156.33,sma
ROCK,2016-08-17,2016-09-12,37.15999984741211,35.540000915527344,17,-0.043595235159765044,1.0,21032.559913635254,0.1,0.0,sma
JBTM,2016-08-05,2016-09-14,66.83999633789062,65.2300033569336,27,-0.0240872691377505,1.0,20987.758850097656,0.1,31.400000000000002,sma
CXT,2016-08-29,2016-09-21,22.73011589050293,21.43105125427246,16,-0.057151694363918426,1.0,20775.325923919678,0.1,0.0,egg
ITW,2016-09-06,2016-09-28,119.81999969482422,118.7300033569336,16,-0.009096948261281823,1.0,20968.49994659424,0.1,113.75,egg
EXEL,2016-09-28,2016-09-30,13.350000381469727,12.4399995803833,2,-0.06816485206618716,1.0,20131.800575256348,0.1,0.0,stop
MKTX,2016-06-29,2016-10-03,142.02000427246094,166.0,66,0.16884942265974168,0.5034965034965035,20308.860610961914,0.1,18.72,sma
HWC,2016-09-12,2016-10-04,32.2599983215332,32.279998779296875,16,0.00061997702431138,1.0,19904.418964385986,0.1,0.0,egg
BURL,2016-09-14,2016-10-06,82.1500015258789,79.30999755859375,16,-0.03457095452871661,1.0,19716.000366210938,0.1,0.0,egg
VEEV,2016-09-12,2016-10-07,40.79999923706055,38.810001373291016,19,-0.04877445835738947,1.0,19910.399627685547,0.1,0.0,sma
XYL,2016-09-01,2016-10-12,50.40999984741211,49.84000015258789,28,-0.011307274281880053,1.0,20668.099937438965,0.1,0.0,sma
AMAT,2016-09-21,2016-10-13,30.56999969482422,28.25,16,-0.07589138756900338,1.0,19901.069801330566,0.1,0.0,egg
XNCR,2016-09-30,2016-10-13,24.489999771118164,20.959999084472656,9,-0.1441404948810392,1.0,19934.859813690186,0.1,0.0,stop
AMPH,2016-10-04,2016-10-17,19.610000610351562,18.010000228881836,9,-0.08159104190058675,1.0,20080.640625,0.1,0.0,stop
CVLT,2016-09-08,2016-10-19,52.41999816894531,51.81999969482422,29,-0.011445984263245279,1.0,20758.319274902344,0.1,0.0,sma
PTC,2016-09-09,2016-10-27,43.209999084472656,46.0,34,0.06456840950339005,1.0,20524.74956512451,0.1,0.0,sma
OKE,2016-08-30,2016-10-28,47.15999984741211,48.52000045776367,42,0.02883801133909869,1.0,20844.719932556152,0.1,271.83,sma
BRC,2016-10-06,2016-10-28,35.349998474121094,32.25,16,-0.08769444435451756,1.0,20008.09913635254,0.1,0.0,stop
EZPW,2016-10-07,2016-10-31,10.460000038146973,9.949999809265137,16,-0.04875719187589833,1.0,19874.000072479248,0.1,0.0,egg
AGX,2016-10-12,2016-11-03,57.790000915527344,54.45000076293945,16,-0.057795468068429834,1.0,19475.230308532715,0.1,337.0,egg
CPRT,2016-10-13,2016-11-04,6.735000133514404,6.482500076293945,16,-0.03749072787155261,1.0,19410.270384788513,0.1,0.0,egg
RBA,2016-10-13,2016-11-04,35.5099983215332,34.2599983215332,16,-0.03520135339578434,1.0,19388.45908355713,0.1,0.0,egg
SNPS,2016-10-17,2016-11-08,59.75,58.75,16,-0.01673640167364021,1.0,19179.75,0.1,0.0,egg
WAFD,2016-10-28,2016-11-25,27.299999237060547,33.150001525878906,19,0.21428580411375298,0.5,18673.199478149414,0.1,47.88,strength
QCOM,2016-11-08,2016-12-01,68.2699966430664,67.72000122070312,16,-0.008056180597734608,1.0,18910.789070129395,0.1,146.81,egg
CRUS,2016-11-03,2016-12-02,54.93000030517578,49.65999984741211,20,-0.09594029543937765,1.0,18456.480102539062,0.1,0.0,stop
POWI,2016-11-04,2016-12-02,31.850000381469727,31.600000381469727,19,-0.007849293469567753,1.0,18632.25022315979,0.1,38.025,sma
KWR,2016-10-28,2016-12-02,106.19000244140625,128.97999572753906,24,0.21461524401704324,0.5,18689.4404296875,0.1,0.0,strength
NWBI,2016-10-27,2016-12-09,15.710000038146973,19.100000381469727,30,0.2157861448180245,0.5,18694.900045394897,0.1,89.25,strength
LNTH,2016-11-28,2016-12-19,9.600000381469727,8.75,15,-0.08854170288476537,1.0,20630.400819778442,0.1,0.0,stop
BOH,2016-11-04,2016-12-21,74.27999877929688,89.08999633789062,32,0.19938069200293995,0.49800796812749004,18644.279693603516,0.1,60.0,strength
CC,2016-12-19,2016-12-23,24.75,22.549999237060547,4,-0.08888891971472535,1.0,20567.25,0.1,0.0,stop
PPLI,2016-10-31,2017-01-03,11.51658821105957,11.688157081604004,43,0.01489754321333403,1.0,18656.872901916504,0.1,0.0,sma
CSX,2016-10-19,2017-01-09,10.356666564941406,12.523332595825195,55,0.20920496158659985,0.5,19221.97314453125,0.1,55.68,strength
UCTT,2016-12-05,2017-01-12,9.90999984741211,11.920000076293945,26,0.20282545507876337,0.5,20117.299690246582,0.1,0.0,strength
VECO,2016-12-01,2017-01-13,26.0,27.149999618530273,29,0.04423075455885672,1.0,20358.0,0.1,0.0,sma
NWBI,2016-10-27,2017-01-18,15.710000038146973,17.5,55,0.11394016279481578,0.5,18694.900045394897,0.1,89.25,sma
KWR,2016-10-28,2017-01-18,106.19000244140625,126.01000213623047,54,0.1866465697254367,0.5,18689.4404296875,0.1,30.36,sma
PRDO,2016-12-23,2017-01-20,10.210000038146973,9.779999732971191,17,-0.042115602700215304,1.0,20481.260076522827,0.1,0.0,sma
BOH,2016-11-04,2017-01-24,74.27999877929688,87.08999633789062,53,0.17245554347214287,0.50199203187251,18644.279693603516,0.1,60.48,sma
FIBK,2017-01-03,2017-01-26,42.75,41.79999923706055,16,-0.02222224006875917,1.0,20178.0,0.1,113.28,egg
WAFD,2016-10-28,2017-01-31,27.299999237060547,32.650001525878906,63,0.19597078528689393,0.5,18673.199478149414,0.1,184.68,sma
TPL,2017-01-13,2017-02-07,36.387779235839844,35.22222137451172,16,-0.03203157449576144,1.0,20522.707489013672,0.1,0.0,egg
XYZ,2017-01-24,2017-02-15,14.65999984741211,14.3100004196167,16,-0.023874449620625016,1.0,20523.999786376953,0.1,0.0,egg
DAN,2017-01-18,2017-02-17,19.520000457763672,19.209999084472656,22,-0.01588121752157634,1.0,20456.960479736328,0.1,0.0,sma
CRK,2017-02-07,2017-02-21,11.539999961853027,9.9399995803833,9,-0.13864821375725622,1.0,21002.79993057251,0.1,0.0,stop
NTAP,2016-12-05,2017-03-02,35.459999084472656,43.130001068115234,59,0.21630011792643122,0.4991181657848324,20105.819480895996,0.1,53.77,strength
PIPR,2017-02-21,2017-03-06,18.975000381469727,17.5,9,-0.0777338788836156,1.0,21441.75043106079,0.1,0.0,stop
NFLX,2017-02-15,2017-03-10,14.22700023651123,14.138999938964844,16,-0.00618544289614531,1.0,21440.089356422424,0.1,0.0,egg
CFG,2017-01-31,2017-03-16,36.16999816894531,37.060001373291016,31,0.024606116931181976,1.0,20833.9189453125,0.1,0.0,sma
CGNX,2017-01-18,2017-03-21,33.654998779296875,40.48500061035156,43,0.20294167519792672,0.5,20462.2392578125,0.1,11.4,strength
CSX,2016-10-19,2017-03-22,10.356666564941406,15.213333129882812,105,0.4689410955240967,0.5,19221.97314453125,0.1,111.36,sma
GS,2017-01-26,2017-03-22,239.5800018310547,231.22000122070312,38,-0.03489440081166206,1.0,21083.040161132812,0.1,57.2,sma
TCBI,2017-03-06,2017-03-22,90.30000305175781,78.05000305175781,12,-0.13565891014398512,1.0,21581.700729370117,0.1,0.0,stop
ON,2017-01-20,2017-04-06,13.399999618530273,14.859999656677246,53,0.10895522982911143,1.0,20622.59941291809,0.1,0.0,sma
NTAP,2016-12-05,2017-04-13,35.459999084472656,39.650001525878906,89,0.11816138041698321,0.5008818342151675,20105.819480895996,0.1,107.92,sma
LNTH,2017-03-16,2017-04-13,12.399999618530273,11.199999809265137,20,-0.09677418114367398,1.0,21761.99933052063,0.1,0.0,stop
ELV,2017-03-22,2017-04-13,166.44000244140625,165.94000244140625,16,-0.0030040855122915877,1.0,20971.440307617188,0.1,0.0,egg
PH,2017-03-22,2017-04-13,157.5500030517578,154.5800018310547,16,-0.018851165745312204,1.0,21111.700408935547,0.1,0.0,egg
MRCY,2017-03-10,2017-04-27,38.15999984741211,37.459999084472656,33,-0.018343835580149404,1.0,21484.079914093018,0.1,0.0,sma
AEIS,2017-02-17,2017-04-28,61.560001373291016,75.08000183105469,48,0.2196231344405002,0.49855907780979825,21361.320476531982,0.1,0.0,strength
OLLI,2017-04-13,2017-05-08,33.29999923706055,41.04999923706055,16,0.23273273806489447,0.49920508744038156,20945.699520111084,0.1,0.0,strength
CCS,2017-04-13,2017-05-12,25.549999237060547,25.549999237060547,20,0.0,1.0,20976.54937362671,0.1,0.0,sma
VEEV,2017-04-13,2017-05-23,50.66999816894531,62.63999938964844,27,0.23623449088733772,0.5,20977.37924194336,0.1,0.0,strength
KFY,2017-05-12,2017-06-06,32.349998474121094,31.700000762939453,16,-0.020092665899246187,1.0,23389.04889678955,0.1,0.0,egg
AEIS,2017-02-17,2017-06-16,61.560001373291016,71.80000305175781,82,0.16634180393162912,0.5014409221902018,21361.320476531982,0.1,0.0,sma
UCTT,2016-12-05,2017-06-21,9.90999984741211,20.31999969482422,136,1.0504540875578892,0.5,20117.299690246582,0.1,0.0,sma
OLLI,2017-04-13,2017-06-23,33.29999923706055,39.400001525878906,49,0.18318325611339614,0.5007949125596184,20945.699520111084,0.1,0.0,sma
CGNX,2017-01-18,2017-06-29,33.654998779296875,45.04999923706055,113,0.33858270304776816,0.5,20462.2392578125,0.1,24.32,sma
FIVN,2017-06-16,2017-06-30,23.100000381469727,21.1299991607666,10,-0.08528143671735233,1.0,24024.000396728516,0.1,0.0,stop
CHE,2017-03-22,2017-07-07,184.30999755859375,201.97999572753906,74,0.09587107809128947,1.0,21011.339721679688,0.1,29.64,sma
LOPE,2017-04-06,2017-07-07,70.56999969482422,77.16000366210938,63,0.09338251375631623,1.0,21170.999908447266,0.1,0.0,sma
NVR,2017-04-27,2017-07-17,2106.0,2529.64990234375,55,0.20116329645952047,0.5,21060.0,0.1,0.0,strength
TRU,2017-06-23,2017-07-18,44.439998626708984,44.349998474121094,16,-0.0020252060164061003,1.0,23908.719261169434,0.1,0.0,egg
VRTX,2017-06-30,2017-07-25,128.8699951171875,166.94000244140625,16,0.29541405111096597,0.5,23454.339111328125,0.1,0.0,strength
