ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
GT,2007-05-04,2007-06-27,33.68000030517578,33.5,37,-0.009315107994749772,1.0,10259.197532958984,0.1,0.0,sma
PH,2007-06-06,2007-06-28,65.95333099365234,64.69999694824219,16,-0.02291950146546362,1.0,10771.893737869263,0.1,0.0,egg
WWD,2007-06-13,2007-07-06,27.68000030517578,27.614999771118164,16,-0.006330926740244158,1.0,10317.554033752442,0.1,0.0,egg
GME,2007-04-25,2007-07-06,8.454999923706055,10.375,50,0.22218603519535574,0.4995836802664446,10174.763818187714,0.1,0.0,strength
AVT,2007-06-18,2007-07-11,42.70000076293945,40.06999969482422,16,-0.06533866737442251,1.0,10610.779389587402,0.1,0.0,egg
GEO,2007-06-27,2007-07-20,19.233333587646484,18.053333282470703,16,-0.06509893327698446,1.0,10387.500337348938,0.1,0.0,egg
DCH,2007-02-27,2007-07-23,24.65999984741211,28.799999237060547,101,0.16322097963176851,0.5,9982.5652182312,0.1,60.599999999999994,sma
CE,2007-02-28,2007-07-23,28.579999923706055,37.099998474121094,100,0.29292843899369725,0.5,9507.53709461975,0.1,13.280000000000001,sma
SF,2007-06-28,2007-07-23,11.899258613586426,11.510123252868652,16,-0.036563955004796256,1.0,10456.521103723526,0.1,0.0,egg
CLF,2007-05-01,2007-07-26,34.244998931884766,39.32500076293945,60,0.14375867874480197,0.5016949152542373,10122.479234275817,0.1,9.25,sma
WLY,2007-07-06,2007-07-26,48.47999954223633,43.20000076293945,14,-0.11246810898611226,1.0,10589.777180007935,0.1,0.0,stop
DE,2007-06-26,2007-07-27,60.28499984741211,60.10499954223633,22,-0.00696591895449572,1.0,10389.758013702392,0.1,37.84,sma
AA,2007-07-20,2007-07-27,103.521240234375,91.5542984008789,5,-0.11912944654388147,1.0,10580.284836914063,0.1,0.0,stop
MOS,2007-07-23,2007-07-27,40.0,35.79999923706055,4,-0.10857287328876175,1.0,10420.8,0.1,0.0,stop
DY,2007-07-23,2007-07-27,31.440000534057617,28.280000686645508,4,-0.10409968212897036,1.0,10427.453457126618,0.1,0.0,stop
RBC,2007-07-11,2007-08-02,41.310001373291016,38.65999984741211,16,-0.06788508277339977,1.0,10513.72582951355,0.1,0.0,egg
GME,2007-04-25,2007-08-06,8.454999923706055,10.0,71,0.17801063633287306,0.5004163197335554,10174.763818187714,0.1,0.0,sma
OI,2007-02-28,2007-08-10,23.760000228881836,35.18000030517578,114,0.4747289917787185,0.5,9523.00809173584,0.1,0.0,sma
CXT,2007-07-23,2007-08-10,16.300798416137695,13.765195846557617,14,-0.15892187517872935,1.0,10437.042608287811,0.1,0.0,stop
CALM,2007-07-26,2007-08-10,9.739999771118164,7.284999847412109,11,-0.2550392010059659,1.0,10091.302082862854,0.1,0.0,stop
ETN,2007-08-02,2007-08-10,49.79499816894531,43.20000076293945,6,-0.13590627066419725,1.0,9679.550104064941,0.1,0.0,stop
HAL,2007-07-27,2007-08-15,36.060001373291016,32.779998779296875,13,-0.09458848426668587,1.0,9864.069135658265,0.1,0.0,stop
HXL,2007-08-10,2007-08-15,24.6299991607666,21.989999771118164,3,-0.11075046337060301,1.0,9057.288111385345,0.1,0.0,stop
WAB,2007-07-30,2007-08-16,20.280000686645508,17.975000381469727,13,-0.11719707659032119,1.0,9753.869130249024,0.1,2.4,stop
TDY,2007-08-10,2007-08-16,50.2599983215332,45.16999816894531,4,-0.10486111584881885,1.0,9064.893297271728,0.1,0.0,stop
HON,2007-07-26,2007-08-17,55.9961051940918,52.20774841308594,16,-0.07137587395541323,1.0,10043.349435401917,0.1,42.171504999999996,stop
NOV,2007-08-07,2007-08-17,52.92155075073242,48.80522918701172,8,-0.08146308558240045,1.0,9757.040468811036,0.1,0.0,stop
MMM,2007-07-30,2007-08-21,75.40133666992188,73.6622085571289,16,-0.026964891013754877,1.0,9746.225975280762,0.1,0.0,egg
FAST,2007-07-27,2007-08-29,5.728750228881836,5.541250228881836,23,-0.0365910104336401,1.0,9890.37791765213,0.1,49.53625,sma
IEX,2007-08-10,2007-09-11,38.470001220703125,37.86000061035156,21,-0.01978524338931853,1.0,9058.531187438964,0.1,0.0,sma
J,2007-08-23,2007-09-20,52.25109100341797,62.86343002319336,19,0.19829992071625369,0.5,8586.317282409667,0.1,0.0,strength
MOS,2007-08-30,2007-09-24,39.91999816894531,50.65999984741211,16,0.26397211005714394,0.5,8639.965043701171,0.1,0.0,strength
FLR,2007-08-23,2007-10-02,60.42499923706055,75.01000213623047,27,0.23641807121638814,0.5,8597.510591445924,0.1,7.1000000000000005,strength
GRMN,2007-08-30,2007-10-03,102.54000091552734,98.98999786376953,23,-0.038474475021300414,1.0,8630.586797058106,0.1,0.0,breakeven
SYNA,2007-09-12,2007-10-11,28.48666763305664,34.63999938964844,21,0.21115310514293317,0.5,8962.703264053345,0.1,0.0,strength
ANDE,2007-08-23,2007-10-12,30.753332138061523,30.84000015258789,35,-0.0011850994999254016,1.0,8628.154864654542,0.1,14.559999999999999,sma
CALM,2007-10-12,2007-10-22,13.369999885559082,11.345000267028809,6,-0.15484585328905331,1.0,9819.810335947037,0.1,0.0,stop
CF,2007-10-03,2007-10-25,13.82800006866455,16.601999282836914,16,0.19581456136013697,0.5,9615.825311748506,0.1,0.0,strength
WEX,2007-08-23,2007-10-26,35.599998474121094,37.41999816894531,45,0.04692748697231819,1.0,8632.430029998779,0.1,0.0,sma
ON,2007-08-30,2007-10-26,11.399999618530273,12.279999732971191,40,0.0728928234408317,1.0,8669.904909885407,0.1,0.0,sma
VMI,2007-10-26,2007-11-06,93.75,82.88999938964844,7,-0.11936958732275038,1.0,9863.4375,0.1,0.0,stop
FLR,2007-08-23,2007-11-08,60.42499923706055,73.25,54,0.20740729419144355,0.5,8597.510591445924,0.1,7.1000000000000005,sma
JEF,2007-09-21,2007-11-08,39.9027099609375,41.41061019897461,34,0.033646547369585944,1.0,9395.891114501954,0.1,0.0,sma
SGI,2007-10-26,2007-11-09,8.797499656677246,7.519999980926514,10,-0.148624005317469,1.0,9890.536204021453,0.1,0.0,stop
J,2007-08-23,2007-11-13,52.25109100341797,65.3117904663086,57,0.24497045911651827,0.5,8586.317282409667,0.1,0.0,sma
EPAC,2007-10-22,2007-11-13,33.369998931884766,32.79999923706055,16,-0.02100502960643813,1.0,9796.964506416321,0.1,0.0,egg
MORN,2007-11-06,2007-11-13,75.08000183105469,68.61000061035156,5,-0.08982276603939954,1.0,9855.1512003479,0.1,0.0,stop
FCN,2007-08-28,2007-11-19,49.81999969482422,59.310001373291016,58,0.18573334529506313,0.49710982658959535,8636.097667098998,0.1,0.0,strength
SYNA,2007-09-12,2007-12-17,28.48666763305664,33.79999923706055,67,0.18178333577072614,0.5,8962.703264053345,0.1,0.0,sma
TDG,2007-12-03,2007-12-26,48.34000015258789,45.58000183105469,16,-0.06085962779025067,1.0,9590.462670272827,0.1,0.0,egg
FSLR,2007-12-06,2007-12-31,218.39999389648438,265.739990234375,16,0.21190091276035883,0.5,9628.818930908203,0.1,0.0,strength
KO,2007-12-03,2008-01-03,31.100000381469727,30.584999084472656,21,-0.020485437103245352,1.0,9597.95771772766,0.1,0.0,sma
MCK,2007-12-03,2008-01-03,65.58000183105469,64.11000061035156,21,-0.026317921907024644,1.0,9593.829627868652,0.1,0.0,sma
BLKB,2007-12-06,2008-01-04,28.200000762939453,26.969999313354492,19,-0.04743496742243036,1.0,9691.945462211608,0.1,0.0,sma
CCI,2007-12-06,2008-01-04,40.77000045776367,39.15999984741211,19,-0.043324207388264924,1.0,9681.81508870697,0.1,0.0,sma
MORN,2007-12-26,2008-01-08,80.8499984741211,72.29000091552734,8,-0.10944441018650353,1.0,10207.474007354736,0.1,0.0,stop
FSLR,2007-12-06,2008-01-14,218.39999389648438,222.32000732421875,25,0.013885112148461776,0.5,9628.818930908203,0.1,0.0,sma
MA,2007-12-26,2008-01-14,20.947999954223633,18.05500030517578,12,-0.14154456296777285,1.0,10264.059121570586,0.1,7.335,stop
FCN,2007-08-28,2008-01-18,49.81999969482422,57.869998931884766,99,0.1569446271607451,0.5028901734104047,8636.097667098998,0.1,0.0,sma
CF,2007-10-03,2008-01-18,13.82800006866455,18.43199920654297,74,0.3276264304473704,0.5,9615.825311748506,0.1,1.3880000000000001,sma
MOS,2007-08-30,2008-01-22,39.91999816894531,71.91000366210938,98,0.7941618503115022,0.5,8639.965043701171,0.1,0.0,sma
NUE,2008-05-20,2008-05-27,79.83999633789062,72.23999786376953,4,-0.09880238052293688,1.0,9199.962778015137,0.1,0.0,stop
CHRW,2008-05-20,2008-06-12,64.81999969482422,59.540000915527344,16,-0.08512316321610203,1.0,9222.848836578369,0.1,31.24,stop
JBHT,2008-05-20,2008-06-12,34.470001220703125,33.45000076293945,16,-0.03346484926284976,1.0,9256.436247802734,0.1,0.0,egg
GILD,2008-05-20,2008-06-12,26.934999465942383,26.7549991607666,16,-0.010648104501124855,1.0,9257.182226451874,0.1,0.0,egg
BKNG,2008-05-20,2008-06-12,5.290800094604492,4.854400157928467,16,-0.08614553025479954,1.0,9256.212439109802,0.1,0.0,stop
LIN,2008-05-20,2008-06-12,95.73999786376953,95.26000213623047,16,-0.008985535788383792,1.0,9209.42187451172,0.1,36.0,egg
TAP,2008-05-20,2008-06-17,56.290000915527344,56.0099983215332,19,-0.008946445078596765,1.0,9250.023270446778,0.1,32.800000000000004,sma
ESE,2008-05-20,2008-06-23,48.540000915527344,48.099998474121094,23,-0.013020568427237422,1.0,9241.045374298095,0.1,0.0,sma
MA,2008-05-20,2008-06-27,27.764999389648438,27.500999450683594,27,-0.013462430258473046,1.0,9236.415756958007,0.1,0.0,sma
STRA,2008-05-20,2008-08-27,194.08999633789062,211.49000549316406,69,0.08529928377883511,1.0,9140.474287536621,0.1,35.25,sma
WBD,2009-06-12,2009-06-23,11.303014755249023,10.327031135559082,7,-0.08999451163358019,1.0,8981.217282314301,0.1,0.0,stop
AAP,2009-06-10,2009-07-02,43.5,41.689998626708984,16,-0.04543513824177936,1.0,9022.509,0.1,12.42,egg
PEGA,2009-06-08,2009-07-09,6.574999809265137,5.757500171661377,22,-0.1278302197120672,1.0,9019.177088361741,0.1,10.2675,stop
SMTC,2009-06-16,2009-07-09,16.030000686645508,15.210000038146973,16,-0.054941932239515934,1.0,8914.443681850433,0.1,0.0,egg
EEFT,2009-07-01,2009-07-09,19.65999984741211,18.200000762939453,5,-0.07795797507795177,1.0,8943.491210586548,0.1,0.0,stop
ICUI,2009-06-25,2009-07-23,40.119998931884766,38.709999084472656,19,-0.038996281743110206,1.0,8723.451847755432,0.1,0.0,sma
EW,2009-06-11,2009-07-31,5.449166774749756,5.446667194366455,35,-0.004448893527773223,1.0,9009.107428693771,0.1,0.0,sma
AN,2009-06-19,2009-07-31,17.059999465942383,20.469999313354492,29,0.19509281286504954,0.5,8923.130360664367,0.1,0.0,strength
GPI,2009-07-06,2009-07-31,24.0,28.889999389648438,19,0.19894458544865024,0.4986449864498645,8873.712,0.1,0.0,strength
ORCL,2009-07-15,2009-08-06,21.510000228881836,21.420000076293945,16,-0.00815942041194051,1.0,8815.185273799896,0.1,0.0,egg
OSK,2009-08-03,2009-08-07,30.940000534057617,25.350000381469727,4,-0.18394304009906148,1.0,9269.562280002594,0.1,0.0,stop
MSCI,2009-07-22,2009-08-27,25.360000610351562,30.600000381469727,26,0.2018077270425438,0.5,8995.395096496582,0.1,0.0,strength
FFIV,2009-08-06,2009-08-28,36.56999969482422,34.560001373291016,16,-0.05873564169527978,1.0,9270.714342636109,0.1,0.0,egg
CRI,2009-08-07,2009-08-31,26.059999465942383,25.489999771118164,16,-0.02577729066396872,1.0,9087.017573776246,0.1,0.0,egg
AN,2009-06-19,2009-09-02,17.059999465942383,17.81999969482422,52,0.04037881167138435,0.5,8923.130360664367,0.1,0.0,sma
GPI,2009-07-06,2009-09-02,24.0,26.469999313354492,42,0.0985137772258724,0.5013550135501355,8873.712,0.1,0.0,sma
FISV,2009-07-31,2009-09-03,11.852499961853027,11.800000190734863,24,-0.008403759596989024,1.0,9204.058845376969,0.1,0.0,sma
CVLT,2009-07-06,2009-09-03,16.3700008392334,19.940000534057617,43,0.21321922512818348,0.49907578558225507,8873.882794933319,0.1,0.0,strength
SLAB,2009-06-30,2009-09-08,37.97999954223633,46.97999954223633,48,0.23202883617330494,0.4978723404255319,8943.150492210389,0.1,0.0,strength
MSCI,2009-07-22,2009-09-17,25.360000610351562,27.6299991607666,40,0.0851616364585619,0.5,8995.395096496582,0.1,0.0,sma
NEU,2009-08-05,2009-09-18,78.27999877929688,95.48999786376953,31,0.2149821378466974,0.4957983193277311,9333.9504944458,0.1,14.75,strength
LZB,2009-08-31,2009-09-25,8.470000267028809,8.380000114440918,18,-0.014575353360693821,1.0,9284.712652713775,0.1,0.0,breakeven
ASH,2009-09-02,2009-09-25,17.27005958557129,20.50391387939453,16,0.182512534284613,0.49903660886319845,8981.087246761323,0.1,0.0,strength
RDN,2009-09-03,2009-09-28,8.350000381469727,10.5,16,0.252465072402134,0.49954001839926404,9094.603315486907,0.1,0.0,strength
SNX,2009-07-28,2009-10-02,14.229999542236328,14.704999923706055,47,0.029254940292042564,1.0,9082.63872782135,0.1,0.0,sma
VSH,2009-09-17,2009-10-02,7.416741847991943,6.444643974304199,11,-0.13453683784501824,1.0,10359.616012372971,0.1,0.0,stop
SLAB,2009-06-30,2009-10-05,37.97999954223633,43.38999938964844,67,0.13788273670647855,0.502127659574468,8943.150492210389,0.1,0.0,sma
RDN,2009-09-03,2009-10-12,8.350000381469727,8.399999618530273,26,0.001972012419087399,0.500459981600736,9094.603315486907,0.1,0.0,sma
VECO,2009-09-02,2009-10-15,20.549999237060547,26.110000610351562,30,0.2654875930160241,0.5,8977.719266693115,0.1,0.0,strength
CAR,2009-10-05,2009-10-19,12.779999732971191,11.680000305175781,10,-0.08972035989660276,1.0,9476.114202003479,0.1,0.0,stop
AGO,2009-10-12,2009-10-26,20.139999389648438,18.31999969482422,10,-0.09399868339191297,1.0,9908.517179718017,0.1,0.0,stop
AWI,2009-09-25,2009-10-26,33.02000045776367,39.459999084472656,21,0.190262676958469,0.5,9793.467975769043,0.1,0.0,strength
ASH,2009-09-02,2009-10-27,17.27005958557129,19.33953094482422,38,0.11535962762808394,0.5009633911368016,8981.087246761323,0.1,0.0,sma
OI,2009-08-28,2009-10-28,34.7400016784668,34.84000015258789,42,-0.0011250247820112635,1.0,9294.131609046935,0.1,0.0,sma
CVLT,2009-07-06,2009-10-29,16.3700008392334,19.799999237060547,82,0.2047010576000725,0.5009242144177449,8873.882794933319,0.1,0.0,sma
WBD,2009-10-02,2009-10-29,14.82882022857666,14.246294975280762,19,-0.04311851384446508,1.0,9568.859747657776,0.1,0.0,sma
ULTA,2009-10-19,2009-10-29,16.950000762939453,15.479999542236328,8,-0.09037153729282266,1.0,9952.565847976684,0.1,0.0,stop
PVH,2009-10-26,2009-10-29,42.959999084472656,39.380001068115234,3,-0.0869926370830505,1.0,9814.469550842285,0.1,0.0,stop
VECO,2009-09-02,2009-11-05,20.549999237060547,23.329999923706055,45,0.13074778852398006,0.5,8977.719266693115,0.1,0.0,sma
COF,2009-10-28,2009-11-30,37.38999938964844,37.5,22,-0.001061780933375167,1.0,9628.448302825927,0.1,12.850000000000001,sma
AAPL,2009-10-29,2009-12-07,7.012499809265137,6.904285907745361,26,-0.019361985711882967,1.0,9331.22494619751,0.1,0.0,sma
INVX,2009-10-02,2009-12-09,48.310001373291016,52.18000030517578,47,0.07579580694190069,1.0,9536.104411079406,0.1,0.0,sma
FCX,2009-10-29,2009-12-09,39.084999084472656,38.5,28,-0.018899621761448993,1.0,9320.834241668701,0.1,0.0,sma
AWI,2009-09-25,2009-12-11,33.02000045776367,39.54999923706055,54,0.1929774216374185,0.5,9793.467975769043,0.1,0.0,sma
OSK,2009-12-09,2009-12-15,40.33000183105469,35.290000915527344,4,-0.12846216036384517,1.0,9738.969502166748,0.1,0.0,stop
HOG,2009-12-07,2009-12-18,28.600000381469727,25.899999618530273,9,-0.09802076704886431,1.0,9886.73413187027,0.1,34.5,stop
DAN,2009-11-30,2009-12-22,7.28000020980835,11.050000190734863,16,0.5117978154311178,0.4996276991809382,9796.594362336158,0.1,0.0,strength
CAT,2009-10-29,2010-01-04,57.25,57.650001525878906,44,0.0029670183271386374,1.0,9293.049,0.1,0.0,sma
LULU,2009-11-05,2010-01-06,12.890000343322754,15.925000190734863,41,0.23052187069168917,0.49930843706777317,9338.109188718796,0.1,0.0,strength
ISRG,2009-10-27,2010-01-07,28.666667938232422,34.524444580078125,49,0.1995332879328069,0.49852507374631266,9737.436431922913,0.1,0.0,strength
GPN,2009-10-29,2010-01-11,24.684999465942383,24.46500015258789,49,-0.012868705347171883,1.0,9324.857288257599,0.1,3.77,sma
LZB,2009-12-22,2010-01-12,10.109999656677246,9.289999961853027,13,-0.08477601900304499,1.0,10160.610314958572,0.1,0.0,stop
HL,2009-12-11,2010-01-19,6.510000228881836,6.190000057220459,24,-0.05295095831222807,1.0,9797.576384468079,0.1,0.0,sma
CENX,2010-01-12,2010-01-22,16.3799991607666,13.670000076293945,7,-0.16877717244835755,1.0,10372.863788543702,0.1,0.0,stop
EHC,2009-12-09,2010-01-25,14.685759544372559,15.091487884521484,30,0.023525026301037366,1.0,9756.131895074845,0.1,0.0,sma
WHR,2009-12-15,2010-01-25,77.44999694824219,79.33999633789062,26,0.02031340115368674,1.0,9855.821911651612,0.1,0.0,sma
SHO,2010-01-19,2010-01-25,9.770000457763672,9.069999694824219,4,-0.07535397257494525,1.0,10141.96391519165,0.1,0.0,stop
NEU,2009-08-05,2010-01-27,78.27999877929688,111.3499984741211,120,0.4167793718911028,0.5042016806722689,9333.9504944458,0.1,37.5,sma
LULU,2009-11-05,2010-01-29,12.890000343322754,14.21500015258789,57,0.09839047850196159,0.5006915629322268,9338.109188718796,0.1,0.0,sma
SM,2010-01-25,2010-01-29,36.5099983215332,33.54999923706055,4,-0.08474202572972367,1.0,9804.24890927124,0.1,0.0,stop
PSKY,2010-01-11,2010-02-01,14.09000015258789,13.0,14,-0.08104303391103862,1.0,10489.807853599548,0.1,0.0,stop
EWBC,2010-01-04,2010-02-05,16.040000915527344,15.300000190734863,23,-0.04994255138039305,1.0,10141.48305885315,0.1,0.0,sma
CVBF,2010-01-25,2010-02-05,9.5600004196167,8.699999809265137,9,-0.09359112021337912,1.0,9818.598430967331,0.1,0.0,stop
DAN,2009-11-30,2010-02-08,7.28000020980835,9.729999542236328,47,0.33120287766442136,0.5003723008190618,9796.594362336158,0.1,0.0,sma
GE,2010-01-27,2010-02-19,78.11672973632812,77.34993743896484,16,-0.013768810936899523,1.0,9705.847436279297,0.1,0.0,egg
AAL,2010-01-29,2010-02-23,5.309999942779541,7.090000152587891,16,0.32988640957851123,0.5,9726.093255191803,0.1,0.0,strength
RCL,2010-02-01,2010-02-24,26.600000381469727,26.399999618530273,16,-0.011480826262929233,1.0,9648.458538368224,0.1,0.0,egg
SANM,2010-02-08,2010-03-03,13.069999694824219,17.40999984741211,16,0.3267405703830404,0.5,9350.6437416687,0.1,0.0,strength
EZPW,2010-01-25,2010-03-10,17.59000015258789,21.530000686645508,31,0.21910474099439292,0.4991023339317774,9817.225345161438,0.1,0.0,strength
ISRG,2009-10-27,2010-04-07,28.666667938232422,38.22222137451172,110,0.3280105570161762,0.5014749262536873,9737.436431922913,0.1,0.0,sma
AAL,2010-01-29,2010-04-08,5.309999942779541,7.840000152587891,47,0.47056550488428806,0.5,9726.093255191803,0.1,0.0,sma
ALGT,2010-02-22,2010-04-12,52.380001068115234,54.15999984741211,34,0.029854737746990656,1.0,10129.558886558532,0.1,0.0,sma
FULT,2010-01-22,2010-04-12,9.069999694824219,10.869999885559082,54,0.19367222014585783,0.5,9906.072266693116,0.1,16.349999999999998,strength
PTC,2010-01-29,2010-04-22,16.559999465942383,19.979999542236328,57,0.20170529630444922,0.5,9723.56800641632,0.1,0.0,strength
SGI,2010-02-24,2010-04-22,6.869999885559082,8.592499732971191,40,0.24573485871828615,0.5,10146.632590976715,0.1,0.0,strength
GNTX,2010-02-05,2010-04-26,9.46500015258789,11.180000305175781,54,0.17647854050905254,0.49949031600407745,9303.735479988098,0.1,26.95,strength
DE,2010-04-07,2010-04-29,60.400001525878906,60.15999984741211,16,-0.007949691165001882,1.0,10893.74427520752,0.1,0.0,egg
BC,2010-04-08,2010-04-30,16.59000015258789,22.549999237060547,16,0.3538263455966766,0.4992343032159265,10854.936639839172,0.1,0.0,strength
EZPW,2010-01-25,2010-05-03,17.59000015258789,20.799999237060547,68,0.17776947858198544,0.5008976660682226,9817.225345161438,0.1,0.0,sma
FULT,2010-01-22,2010-05-05,9.069999694824219,10.210000038146973,71,0.12119535800688275,0.5,9906.072266693116,0.1,16.349999999999998,sma
PTC,2010-01-29,2010-05-05,16.559999465942383,17.809999465942383,66,0.07118974853624249,0.5,9723.56800641632,0.1,0.0,sma
SANM,2010-02-08,2010-05-05,13.069999694824219,15.949999809265137,60,0.21548030040329635,0.5,9350.6437416687,0.1,0.0,sma
CBT,2010-02-05,2010-05-06,28.280000686645508,30.920000076293945,62,0.08898748919761235,1.0,9294.391905670165,0.1,59.04,sma
CNK,2010-04-12,2010-05-06,18.139999389648438,18.200000762939453,18,-0.0006975369790053199,1.0,11033.001588775634,0.1,0.0,sma
DAN,2010-05-03,2010-05-06,13.760000228881836,12.520000457763672,3,-0.09374853135235384,1.0,11553.941952186584,0.1,0.0,stop
GNTX,2010-02-05,2010-05-07,9.46500015258789,10.069999694824219,63,0.05967247052835667,0.5005096839959225,9303.735479988098,0.1,27.005,sma
UAL,2010-04-29,2010-05-07,21.469999313354492,18.040000915527344,6,-0.16311199261974574,1.0,11401.857835350036,0.1,0.0,stop
SGI,2010-02-24,2010-05-10,6.869999885559082,8.119999885559082,52,0.17723214717303937,0.5,10146.632590976715,0.1,0.0,sma
JLL,2010-05-05,2010-05-10,79.7300033569336,77.19000244140625,3,-0.03572236947109875,1.0,11264.414334274292,0.1,0.0,stop
SAFE,2010-05-06,2010-05-10,34.07320785522461,32.22351837158203,2,-0.058061051719431434,1.0,11061.798783782959,0.1,0.0,stop
PRGO,2010-05-05,2010-05-21,61.66999816894531,55.209999084472656,12,-0.10832493077288041,1.0,11246.387546081543,0.1,0.0,stop
MTB,2010-05-05,2010-05-21,87.41000366210938,78.5,12,-0.10551855084294592,1.0,11210.8574296875,0.1,0.0,stop
SLG,2010-05-06,2010-05-21,66.78204345703125,59.03150177001953,11,-0.1195859840652358,1.0,11041.075244750977,0.1,0.0,stop
OC,2010-05-06,2010-05-21,33.88999938964844,29.739999771118164,11,-0.12595816610757027,1.0,11070.236080627441,0.1,0.0,stop
BC,2010-04-08,2010-05-27,16.59000015258789,18.239999771118164,35,0.09506842879326083,0.5007656967840735,10854.936639839172,0.1,0.0,sma
SBUX,2010-05-10,2010-05-27,13.520000457763672,12.729999542236328,13,-0.06219077281839647,1.0,10444.768193641663,0.1,0.0,stop
AKAM,2010-05-07,2010-06-04,35.709999084472656,42.099998474121094,19,0.1742351073369166,0.4983388704318937,10770.207143875123,0.1,0.0,strength
NPO,2010-05-28,2010-06-10,31.579999923706055,29.420000076293945,8,-0.07211668660542059,1.0,10758.674374008178,0.1,0.0,stop
SAM,2010-05-10,2010-06-16,59.099998474121094,70.61000061035156,26,0.18998521448702843,0.5,10422.402930908203,0.1,0.0,strength
ALK,2010-05-10,2010-06-17,10.862500190734863,13.324999809265137,27,0.22180031891481566,0.5,10448.85618347168,0.1,0.0,strength
UHS,2010-05-10,2010-06-30,36.650001525878906,38.529998779296875,36,0.047099176293967204,1.0,10429.417634216308,0.1,14.200000000000001,sma
ALK,2010-05-10,2010-06-30,10.862500190734863,11.364999771118164,36,0.04208334285783155,0.5,10448.85618347168,0.1,0.0,sma
UNFI,2010-06-16,2010-06-30,33.0099983215332,30.309999465942383,10,-0.08545886097821043,1.0,11014.314099952699,0.1,0.0,stop
LULU,2010-06-22,2010-06-30,20.735000610351562,18.790000915527344,6,-0.09742028546218062,1.0,10928.423541687012,0.1,0.0,stop
AKAM,2010-05-07,2010-07-02,35.709999084472656,40.470001220703125,39,0.1287719227954096,0.5016611295681063,10770.207143875123,0.1,0.0,sma
DLTR,2010-06-21,2010-07-14,21.016666412353516,20.799999237060547,16,-0.014260163743516907,1.0,10992.641266983032,0.1,0.0,egg
IT,2010-06-22,2010-07-15,24.93000030517578,24.520000457763672,16,-0.02037240571838239,1.0,10916.19895362854,0.1,0.0,egg
HSY,2010-06-21,2010-07-23,49.31999969482422,47.810001373291016,23,-0.03448614397755223,1.0,10970.938012115479,0.1,0.0,sma
SAM,2010-05-10,2010-08-03,59.099998474121094,67.87999725341797,59,0.1439766660920483,0.5,10422.402930908203,0.1,0.0,sma
LSCC,2010-08-03,2010-08-11,5.5,4.849999904632568,6,-0.12170206771487879,1.0,10476.411,0.1,0.0,stop
AAL,2010-08-04,2010-08-12,10.029999732971191,8.930000305175781,6,-0.11322514076200019,1.0,10452.06212173462,0.1,0.0,stop
PII,2010-08-03,2010-08-16,29.825000762939453,27.104999542236328,9,-0.09482664675081665,1.0,10459.627767562866,0.1,0.0,stop
UAL,2010-08-04,2010-08-20,22.610000610351562,20.579999923706055,12,-0.09341690924133295,1.0,10444.056701934815,0.1,0.0,stop
SWKS,2010-08-03,2010-08-25,17.8700008392334,17.040000915527344,16,-0.05025315261793717,1.0,10474.858391933441,0.1,0.0,egg
EW,2010-08-03,2010-08-25,9.576666831970215,9.451666831970215,16,-0.016992468023925844,1.0,10478.635620872497,0.1,0.0,egg
DLR,2010-08-04,2010-08-26,62.18000030517578,59.040000915527344,16,-0.054288967505468744,1.0,10404.828171066285,0.1,0.0,egg
CRM,2010-09-17,2010-10-07,29.184999465942383,26.704999923706055,14,-0.08862793817684878,1.0,10118.205834846496,0.1,0.0,stop
CMI,2010-08-11,2010-10-15,77.80999755859375,94.37000274658203,46,0.20798456673811216,0.4961832061068702,10213.495899536132,0.1,17.095000000000002,strength
AAP,2010-06-21,2010-10-26,51.34000015258789,62.0099983215332,89,0.20300843853699857,0.49765258215962443,10957.290872566224,0.1,12.719999999999999,strength
CCI,2010-09-16,2010-10-28,41.63999938964844,42.65999984741211,30,0.02040588543779931,1.0,10097.033611999512,0.1,0.0,sma
BWA,2010-09-16,2010-11-05,20.97271156311035,25.779048919677734,36,0.2242641332993658,0.498960498960499,10108.050010379791,0.1,0.0,strength
TMUS,2010-09-17,2010-11-05,18.920000076293945,22.940000534057617,35,0.2076333823194052,0.49906542056074765,10142.444440898895,0.1,0.0,strength
CMS,2010-09-17,2010-11-10,17.729999542236328,18.18000030517578,38,0.02128741800148859,1.0,10144.077398094178,0.1,119.91,sma
AZO,2010-08-03,2010-11-11,206.8300018310547,248.9600067138672,71,0.1988887114849167,0.5,10362.18309173584,0.1,0.0,strength
UAA,2010-10-28,2010-11-26,5.869999885559082,7.152500152587891,20,0.21361965871463862,0.5,10669.476151988983,0.1,0.0,strength
OSIS,2010-11-10,2010-12-03,37.279998779296875,33.029998779296875,16,-0.117539067221899,1.0,11169.013074279785,0.1,0.0,stop
MCD,2010-09-15,2010-12-10,74.70999908447266,77.6500015258789,61,0.035203084294259446,1.0,10106.021576156616,0.1,82.35,sma
SMTC,2010-12-03,2010-12-28,24.1299991607666,23.110000610351562,16,-0.04609424287432062,1.0,11581.386137203217,0.1,0.0,egg
AAP,2010-06-21,2011-01-04,51.34000015258789,65.45999908447266,137,0.2699392584550182,0.5023474178403756,10957.290872566224,0.1,19.259999999999998,sma
